WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202431,50073,만안구,지수,93.78522,2024-07-29
202432,50073,만안구,지수,93.78720311474211,2024-08-05
202433,50073,만안구,지수,93.770645,2024-08-12
202434,50073,만안구,지수,93.78857362515106,2024-08-19
202435,50073,만안구,지수,93.80769783355521,2024-08-26
202436,50073,만안구,지수,93.8612334736788,2024-09-02
202437,50073,만안구,지수,93.8940993329788,2024-09-09
202438,50073,만안구,지수,93.92622437,2024-09-16
202439,50073,만안구,지수,93.9414108241195,2024-09-23
202440,50073,만안구,지수,93.9490529804194,2024-09-30
202441,50073,만안구,지수,93.9479334021695,2024-10-07
202442,50073,만안구,지수,94.0048110302821,2024-10-14
202402,50074,동안구,지수,94.6277035570258,2024-01-08
202403,50074,동안구,지수,94.4719314981965,2024-01-15
202404,50074,동안구,지수,94.3525810477075,2024-01-22
202405,50074,동안구,지수,94.2576856412272,2024-01-29
202406,50074,동안구,지수,94.1167099757945,2024-02-05
202407,50074,동안구,지수,93.9861686927028,2024-02-12
202408,50074,동안구,지수,93.8372827430778,2024-02-19
202409,50074,동안구,지수,93.7262151570542,2024-02-26
202410,50074,동안구,지수,93.5259752412712,2024-03-04
202411,50074,동안구,지수,93.3871659506225,2024-03-11
202412,50074,동안구,지수,93.2214509396153,2024-03-18
202413,50074,동안구,지수,93.0070561431187,2024-03-25
202414,50074,동안구,지수,92.8412096777914,2024-04-01
202415,50074,동안구,지수,92.7402658321625,2024-04-08
202416,50074,동안구,지수,92.6214064531979,2024-04-15
202417,50074,동안구,지수,92.5278570028172,2024-04-22
202418,50074,동안구,지수,92.5306113494189,2024-04-29
202419,50074,동안구,지수,92.5530813731783,2024-05-06
202420,50074,동안구,지수,92.6886139632279,2024-05-13
202421,50074,동안구,지수,92.8734841850245,2024-05-20
202422,50074,동안구,지수,93.0341913487322,2024-05-27
202423,50074,동안구,지수,93.2169986581295,2024-06-03
202424,50074,동안구,지수,93.4096039004127,2024-06-10
202425,50074,동안구,지수,93.6476940243639,2024-06-17
202426,50074,동안구,지수,93.7291092732131,2024-06-24
202427,50074,동안구,지수,93.7245598711914,2024-07-01
202428,50074,동안구,지수,93.7710854008196,2024-07-08
202429,50074,동안구,지수,93.8372733247823,2024-07-15
202430,50074,동안구,지수,94.0001120571584,2024-07-22
202431,50074,동안구,지수,94.136795,2024-07-29
202432,50074,동안구,지수,94.24744089245355,2024-08-05
202433,50074,동안구,지수,94.32967,2024-08-12
202434,50074,동안구,지수,94.41574336466188,2024-08-19
202435,50074,동안구,지수,94.59139753550784,2024-08-26
202436,50074,동안구,지수,94.8418458540037,2024-09-02
202437,50074,동안구,지수,95.0454321051409,2024-09-09
202438,50074,동안구,지수,95.16453145,2024-09-16
202439,50074,동안구,지수,95.2628542148972,2024-09-23
202440,50074,동안구,지수,95.3769057361385,2024-09-30
202441,50074,동안구,지수,95.4730804921507,2024-10-07
202442,50074,동안구,지수,95.5515955183852,2024-10-14
202402,50075,군포시,지수,91.2007842184656,2024-01-08
202403,50075,군포시,지수,91.182281762854,2024-01-15
202404,50075,군포시,지수,91.1517832881173,2024-01-22
202405,50075,군포시,지수,91.1082577195475,2024-01-29
202406,50075,군포시,지수,91.0442911846604,2024-02-05
202407,50075,군포시,지수,91.0177882059733,2024-02-12
202408,50075,군포시,지수,90.9636911986775,2024-02-19
202409,50075,군포시,지수,90.9231877955505,2024-02-26
202410,50075,군포시,지수,90.8954096890722,2024-03-04
202411,50075,군포시,지수,90.8484295020944,2024-03-11
202412,50075,군포시,지수,90.8239053239268,2024-03-18
202413,50075,군포시,지수,90.7810364893439,2024-03-25
202414,50075,군포시,지수,90.7656659543483,2024-04-01
202415,50075,군포시,지수,90.7321685377813,2024-04-08
202416,50075,군포시,지수,90.6738487192626,2024-04-15
202417,50075,군포시,지수,90.624377604905,2024-04-22
202418,50075,군포시,지수,90.5927331853484,2024-04-29
202419,50075,군포시,지수,90.5950750786865,2024-05-06
202420,50075,군포시,지수,90.5783547203823,2024-05-13
202421,50075,군포시,지수,90.5542107471809,2024-05-20
202422,50075,군포시,지수,90.5654165664273,2024-05-27
202423,50075,군포시,지수,90.5848617274007,2024-06-03
202424,50075,군포시,지수,90.6064614058623,2024-06-10
202425,50075,군포시,지수,90.6122490720544,2024-06-17
202426,50075,군포시,지수,90.652803086547,2024-06-24
202427,50075,군포시,지수,90.7736052729496,2024-07-01
202428,50075,군포시,지수,90.8411823594418,2024-07-08
202429,50075,군포시,지수,90.9339728514502,2024-07-15
202430,50075,군포시,지수,91.0173012592914,2024-07-22
202431,50075,군포시,지수,91.04893,2024-07-29
202432,50075,군포시,지수,91.09704098281918,2024-08-05
202433,50075,군포시,지수,91.13706,2024-08-12
202434,50075,군포시,지수,91.21422197477003,2024-08-19
202435,50075,군포시,지수,91.26957989279319,2024-08-26
202436,50075,군포시,지수,91.3185406225063,2024-09-02
202437,50075,군포시,지수,91.3503155226474,2024-09-09
202438,50075,군포시,지수,91.40582416,2024-09-16
202439,50075,군포시,지수,91.442809912987,2024-09-23
202440,50075,군포시,지수,91.4516331671333,2024-09-30
202441,50075,군포시,지수,91.4733812239411,2024-10-07
202442,50075,군포시,지수,91.5124222658374,2024-10-14
202402,50076,의왕시,지수,88.6135456353524,2024-01-08
202403,50076,의왕시,지수,88.5883384602232,2024-01-15
202404,50076,의왕시,지수,88.5265234269568,2024-01-22
202405,50076,의왕시,지수,88.4868066140563,2024-01-29
202406,50076,의왕시,지수,88.4358780784083,2024-02-05
202407,50076,의왕시,지수,88.4175632739907,2024-02-12
202408,50076,의왕시,지수,88.3871703899379,2024-02-19
202409,50076,의왕시,지수,88.3378848331229,2024-02-26
202410,50076,의왕시,지수,88.2761845199868,2024-03-04
202411,50076,의왕시,지수,88.2661742160263,2024-03-11
202412,50076,의왕시,지수,88.2511027584238,2024-03-18
202413,50076,의왕시,지수,88.2362271469706,2024-03-25
202414,50076,의왕시,지수,88.2017519091325,2024-04-01
202415,50076,의왕시,지수,88.1721562890039,2024-04-08
202416,50076,의왕시,지수,88.1600999733841,2024-04-15
202417,50076,의왕시,지수,88.138413834452,2024-04-22
202418,50076,의왕시,지수,88.1112832129458,2024-04-29
202419,50076,의왕시,지수,88.096099024261,2024-05-06
202420,50076,의왕시,지수,88.0900060827795,2024-05-13
202421,50076,의왕시,지수,88.0838383684002,2024-05-20
202422,50076,의왕시,지수,88.0806255325994,2024-05-27
202423,50076,의왕시,지수,88.1300302883291,2024-06-03
202424,50076,의왕시,지수,88.1607911671223,2024-06-10
202425,50076,의왕시,지수,88.1809961563111,2024-06-17
202426,50076,의왕시,지수,88.2200994775321,2024-06-24
202427,50076,의왕시,지수,88.279084217877,2024-07-01
202428,50076,의왕시,지수,88.326393811461,2024-07-08
202429,50076,의왕시,지수,88.3828515080925,2024-07-15
202430,50076,의왕시,지수,88.4577099395056,2024-07-22
202431,50076,의왕시,지수,88.54621,2024-07-29
202432,50076,의왕시,지수,88.62726777363163,2024-08-05
202433,50076,의왕시,지수,88.728035,2024-08-12
202434,50076,의왕시,지수,88.80488969178239,2024-08-19
202435,50076,의왕시,지수,88.95628359998993,2024-08-26
202436,50076,의왕시,지수,89.0520726095852,2024-09-02
202437,50076,의왕시,지수,89.135393744485,2024-09-09
202438,50076,의왕시,지수,89.20014755,2024-09-16
202439,50076,의왕시,지수,89.2360280578498,2024-09-23
202440,50076,의왕시,지수,89.2573858021359,2024-09-30
202441,50076,의왕시,지수,89.2671929320068,2024-10-07
202442,50076,의왕시,지수,89.2886545464215,2024-10-14
202402,50077,성남시,지수,95.6362639536144,2024-01-08
202403,50077,성남시,지수,95.5107495947739,2024-01-15
202404,50077,성남시,지수,95.4154282667123,2024-01-22
202405,50077,성남시,지수,95.2821174556534,2024-01-29
202406,50077,성남시,지수,95.1920737833199,2024-02-05
202407,50077,성남시,지수,95.0741716757433,2024-02-12
202408,50077,성남시,지수,94.9826205071115,2024-02-19
202409,50077,성남시,지수,94.8991369762461,2024-02-26
202410,50077,성남시,지수,94.7925872084114,2024-03-04
202411,50077,성남시,지수,94.7049572285888,2024-03-11
202412,50077,성남시,지수,94.6564405531473,2024-03-18
202413,50077,성남시,지수,94.5552807999475,2024-03-25
202414,50077,성남시,지수,94.4580901246159,2024-04-01
202415,50077,성남시,지수,94.4461620781384,2024-04-08
202416,50077,성남시,지수,94.388914137048,2024-04-15
202417,50077,성남시,지수,94.3610196473365,2024-04-22
202418,50077,성남시,지수,94.2986957416436,2024-04-29
202419,50077,성남시,지수,94.3167001298838,2024-05-06
202420,50077,성남시,지수,94.3203346977621,2024-05-13
202421,50077,성남시,지수,94.3240364841086,2024-05-20
202422,50077,성남시,지수,94.3929801307768,2024-05-27
202423,50077,성남시,지수,94.5154199667206,2024-06-03
202424,50077,성남시,지수,94.7279644158907,2024-06-10
202425,50077,성남시,지수,94.9258384645876,2024-06-17
202426,50077,성남시,지수,95.1684638607204,2024-06-24
202427,50077,성남시,지수,95.4109664506599,2024-07-01
202428,50077,성남시,지수,95.6479804530688,2024-07-08
202429,50077,성남시,지수,95.8697175214119,2024-07-15
202430,50077,성남시,지수,96.0930849786542,2024-07-22
202431,50077,성남시,지수,96.285416,2024-07-29
202432,50077,성남시,지수,96.59107867298152,2024-08-05
202433,50077,성남시,지수,96.85206,2024-08-12
202434,50077,성남시,지수,97.10205760334827,2024-08-19
202435,50077,성남시,지수,97.41282309877897,2024-08-26
202436,50077,성남시,지수,97.6073170276068,2024-09-02
202437,50077,성남시,지수,97.951410271226,2024-09-09
202438,50077,성남시,지수,98.24733927,2024-09-16
202439,50077,성남시,지수,98.3998716307658,2024-09-23
202440,50077,성남시,지수,98.5195184527792,2024-09-30
202441,50077,성남시,지수,98.6105474486563,2024-10-07
202442,50077,성남시,지수,98.7691422234066,2024-10-14
202402,50078,수정구,지수,93.3275575380608,2024-01-08
202403,50078,수정구,지수,93.2618736037372,2024-01-15
202404,50078,수정구,지수,93.1464466644969,2024-01-22
202405,50078,수정구,지수,93.0296046733182,2024-01-29
202406,50078,수정구,지수,93.0006644275008,2024-02-05
202407,50078,수정구,지수,92.9197073400516,2024-02-12
202408,50078,수정구,지수,92.8439534035966,2024-02-19
202409,50078,수정구,지수,92.837810919498,2024-02-26
202410,50078,수정구,지수,92.7509012412092,2024-03-04
202411,50078,수정구,지수,92.806768772589,2024-03-11
202412,50078,수정구,지수,92.7836933169558,2024-03-18
202413,50078,수정구,지수,92.7418405032466,2024-03-25
202414,50078,수정구,지수,92.6167364281255,2024-04-01
202415,50078,수정구,지수,92.6026786388276,2024-04-08
202416,50078,수정구,지수,92.5975675901126,2024-04-15
202417,50078,수정구,지수,92.4904076010289,2024-04-22
202418,50078,수정구,지수,92.4587693323539,2024-04-29
202419,50078,수정구,지수,92.4742550746232,2024-05-06
202420,50078,수정구,지수,92.4886373277179,2024-05-13
202421,50078,수정구,지수,92.4645969374439,2024-05-20
202422,50078,수정구,지수,92.4448982687134,2024-05-27
202423,50078,수정구,지수,92.3986075087065,2024-06-03
202424,50078,수정구,지수,92.4969235743066,2024-06-10
202425,50078,수정구,지수,92.45679019145,2024-06-17
202426,50078,수정구,지수,92.5503999436597,2024-06-24
202427,50078,수정구,지수,92.6624786261786,2024-07-01
202428,50078,수정구,지수,92.7519285130784,2024-07-08
202429,50078,수정구,지수,92.8946091090173,2024-07-15
202430,50078,수정구,지수,93.1877206245518,2024-07-22
202431,50078,수정구,지수,93.40042,2024-07-29
202432,50078,수정구,지수,93.59274804075766,2024-08-05
202433,50078,수정구,지수,93.95676,2024-08-12
202434,50078,수정구,지수,94.15069165213359,2024-08-19
202435,50078,수정구,지수,94.4673005744722,2024-08-26
202436,50078,수정구,지수,94.6548762578256,2024-09-02
202437,50078,수정구,지수,95.1016754389593,2024-09-09
202438,50078,수정구,지수,95.28893792,2024-09-16
202439,50078,수정구,지수,95.4450269018648,2024-09-23
202440,50078,수정구,지수,95.5364430727897,2024-09-30
202441,50078,수정구,지수,95.6739630354179,2024-10-07
202442,50078,수정구,지수,95.8698088983012,2024-10-14
202402,50079,중원구,지수,90.8299492838141,2024-01-08
202403,50079,중원구,지수,90.790267323027,2024-01-15
202404,50079,중원구,지수,90.690720276264,2024-01-22
202405,50079,중원구,지수,90.5924958946197,2024-01-29
202406,50079,중원구,지수,90.5019922391052,2024-02-05
202407,50079,중원구,지수,90.3558439882016,2024-02-12
202408,50079,중원구,지수,90.2688104535095,2024-02-19
202409,50079,중원구,지수,90.1240033281098,2024-02-26
202410,50079,중원구,지수,90.0256372945653,2024-03-04
202411,50079,중원구,지수,89.9370633723486,2024-03-11
202412,50079,중원구,지수,89.8650472559594,2024-03-18
202413,50079,중원구,지수,89.7003627147365,2024-03-25
202414,50079,중원구,지수,89.5545035149209,2024-04-01
202415,50079,중원구,지수,89.5248861965467,2024-04-08
202416,50079,중원구,지수,89.3592648906737,2024-04-15
202417,50079,중원구,지수,89.3128581020542,2024-04-22
202418,50079,중원구,지수,89.2274118864118,2024-04-29
202419,50079,중원구,지수,89.2198340515847,2024-05-06
202420,50079,중원구,지수,89.2084560066513,2024-05-13
202421,50079,중원구,지수,89.1224618459153,2024-05-20
202422,50079,중원구,지수,89.1190465014831,2024-05-27
202423,50079,중원구,지수,89.1561365708841,2024-06-03
202424,50079,중원구,지수,89.1637603299597,2024-06-10
202425,50079,중원구,지수,89.0918833379975,2024-06-17
202426,50079,중원구,지수,89.1243879231857,2024-06-24
202427,50079,중원구,지수,89.2089917980134,2024-07-01
202428,50079,중원구,지수,89.3031496782945,2024-07-08
202429,50079,중원구,지수,89.4062921680004,2024-07-15
202430,50079,중원구,지수,89.4938980237361,2024-07-22
202431,50079,중원구,지수,89.597916,2024-07-29
202432,50079,중원구,지수,89.73517409220058,2024-08-05
202433,50079,중원구,지수,89.86141,2024-08-12
202434,50079,중원구,지수,90.00021302086125,2024-08-19
202435,50079,중원구,지수,90.1711489073856,2024-08-26
202436,50079,중원구,지수,90.327044468338,2024-09-02
202437,50079,중원구,지수,90.5118751383578,2024-09-09
202438,50079,중원구,지수,90.60415278,2024-09-16
202439,50079,중원구,지수,90.7325123325937,2024-09-23
202440,50079,중원구,지수,90.9275036227011,2024-09-30
202441,50079,중원구,지수,91.1266275663934,2024-10-07
202442,50079,중원구,지수,91.2917444895909,2024-10-14
202402,50080,분당구,지수,97.3975279514384,2024-01-08
202403,50080,분당구,지수,97.2393032264606,2024-01-15
202404,50080,분당구,지수,97.1492263270021,2024-01-22
202405,50080,분당구,지수,97.0041785993073,2024-01-29
202406,50080,분당구,지수,96.9004744641799,2024-02-05
202407,50080,분당구,지수,96.7804384612936,2024-02-12
202408,50080,분당구,지수,96.6841988218439,2024-02-19
202409,50080,분당구,지수,96.5970580288508,2024-02-26
202410,50080,분당구,지수,96.4841235697664,2024-03-04
202411,50080,분당구,지수,96.3647026380562,2024-03-11
202412,50080,분당구,지수,96.3157018483936,2024-03-18
202413,50080,분당구,지수,96.2154009047928,2024-03-25
202414,50080,분당구,지수,96.1350926539016,2024-04-01
202415,50080,분당구,지수,96.1275700556368,2024-04-08
202416,50080,분당구,지수,96.082917329674,2024-04-15
202417,50080,분당구,지수,96.0766885460024,2024-04-22
202418,50080,분당구,지수,96.0126292844275,2024-04-29
202419,50080,분당구,지수,96.0369583978359,2024-05-06
202420,50080,분당구,지수,96.0415823802275,2024-05-13
202421,50080,분당구,지수,96.0715670926151,2024-05-20
202422,50080,분당구,지수,96.1765623328438,2024-05-27
202423,50080,분당구,지수,96.3559339835443,2024-06-03
202424,50080,분당구,지수,96.6404860408486,2024-06-10
202425,50080,분당구,지수,96.9528855531816,2024-06-17
202426,50080,분당구,지수,97.276986002037,2024-06-24
202427,50080,분당구,지수,97.585086431944,2024-07-01
202428,50080,분당구,지수,97.8882432978217,2024-07-08
202429,50080,분당구,지수,98.155218012451,2024-07-15
202430,50080,분당구,지수,98.3942374711791,2024-07-22
202431,50080,분당구,지수,98.60248,2024-07-29
202432,50080,분당구,지수,98.97276505026443,2024-08-05
202433,50080,분당구,지수,99.24182,2024-08-12
202434,50080,분당구,지수,99.53038794436473,2024-08-19
202435,50080,분당구,지수,99.87246530181737,2024-08-26
202436,50080,분당구,지수,100.077673486486,2024-09-02
202437,50080,분당구,지수,100.435807438755,2024-09-09
202438,50080,분당구,지수,100.803746,2024-09-16
202439,50080,분당구,지수,100.961258425154,2024-09-23
202440,50080,분당구,지수,101.069973594218,2024-09-30
202441,50080,분당구,지수,101.125615420128,2024-10-07
202442,50080,분당구,지수,101.274497465667,2024-10-14
202402,50081,안성시,지수,103.463660204004,2024-01-08
202403,50081,안성시,지수,103.331543570234,2024-01-15
202404,50081,안성시,지수,103.219084986686,2024-01-22
202405,50081,안성시,지수,103.093862669079,2024-01-29
202406,50081,안성시,지수,102.961766321062,2024-02-05
202407,50081,안성시,지수,102.821635562656,2024-02-12
202408,50081,안성시,지수,102.665364044821,2024-02-19
202409,50081,안성시,지수,102.494889865294,2024-02-26
202410,50081,안성시,지수,102.376046287223,2024-03-04
202411,50081,안성시,지수,102.274024483108,2024-03-11
202412,50081,안성시,지수,102.199039757442,2024-03-18
202413,50081,안성시,지수,102.146606343469,2024-03-25
202414,50081,안성시,지수,102.06591973752,2024-04-01
202415,50081,안성시,지수,102.0007870362,2024-04-08
202416,50081,안성시,지수,101.963774398602,2024-04-15
202417,50081,안성시,지수,101.888288993357,2024-04-22
202418,50081,안성시,지수,101.763175618553,2024-04-29
202419,50081,안성시,지수,101.664269682085,2024-05-06
202420,50081,안성시,지수,101.538892401619,2024-05-13
202421,50081,안성시,지수,101.429289848249,2024-05-20
202422,50081,안성시,지수,101.294416335032,2024-05-27
202423,50081,안성시,지수,101.264224975562,2024-06-03
202424,50081,안성시,지수,101.199995154859,2024-06-10
202425,50081,안성시,지수,101.165438934115,2024-06-17
202426,50081,안성시,지수,101.124991634868,2024-06-24
202427,50081,안성시,지수,101.062413776739,2024-07-01
202428,50081,안성시,지수,100.983736204744,2024-07-08
202429,50081,안성시,지수,100.956559810081,2024-07-15
202430,50081,안성시,지수,100.927618666561,2024-07-22
202431,50081,안성시,지수,100.91866,2024-07-29
202432,50081,안성시,지수,100.89691623910488,2024-08-05
202433,50081,안성시,지수,100.84156,2024-08-12
202434,50081,안성시,지수,100.82799582557863,2024-08-19
202435,50081,안성시,지수,100.81185656976265,2024-08-26
202436,50081,안성시,지수,100.788944715426,2024-09-02
202437,50081,안성시,지수,100.759847123185,2024-09-09
202438,50081,안성시,지수,100.7312687,2024-09-16
202439,50081,안성시,지수,100.725432853115,2024-09-23
202440,50081,안성시,지수,100.703105089631,2024-09-30
202441,50081,안성시,지수,100.673631869323,2024-10-07
202442,50081,안성시,지수,100.665287150659,2024-10-14
202402,50083,수원시,지수,92.2266667689018,2024-01-08
202403,50083,수원시,지수,92.1952630086379,2024-01-15
202404,50083,수원시,지수,92.1341205616808,2024-01-22
202405,50083,수원시,지수,92.0769642996183,2024-01-29
202406,50083,수원시,지수,92.022022481165,2024-02-05
202407,50083,수원시,지수,91.9875409875288,2024-02-12
202408,50083,수원시,지수,91.9705013845586,2024-02-19
202409,50083,수원시,지수,91.9311663055078,2024-02-26
202410,50083,수원시,지수,91.9052556528144,2024-03-04
202411,50083,수원시,지수,91.8722088115615,2024-03-11
202412,50083,수원시,지수,91.8957126880818,2024-03-18
202413,50083,수원시,지수,91.8792067918058,2024-03-25
202414,50083,수원시,지수,91.9038326896544,2024-04-01
202415,50083,수원시,지수,91.9211344349743,2024-04-08
202416,50083,수원시,지수,91.9472562568877,2024-04-15
202417,50083,수원시,지수,91.9631738006896,2024-04-22
202418,50083,수원시,지수,91.9855931456524,2024-04-29
202419,50083,수원시,지수,91.9941400145232,2024-05-06
202420,50083,수원시,지수,92.0221236545905,2024-05-13
202421,50083,수원시,지수,92.0656275952336,2024-05-20
202422,50083,수원시,지수,92.1295199230313,2024-05-27
202423,50083,수원시,지수,92.1732244889404,2024-06-03
202424,50083,수원시,지수,92.2052857079748,2024-06-10
202425,50083,수원시,지수,92.2641143832431,2024-06-17
202426,50083,수원시,지수,92.3389271093568,2024-06-24
202427,50083,수원시,지수,92.405676726219,2024-07-01
202428,50083,수원시,지수,92.5147926599839,2024-07-08
202429,50083,수원시,지수,92.6625316511849,2024-07-15
202430,50083,수원시,지수,92.7897436886927,2024-07-22
202431,50083,수원시,지수,92.926056,2024-07-29
202432,50083,수원시,지수,93.10533277253411,2024-08-05
202433,50083,수원시,지수,93.24359,2024-08-12
202434,50083,수원시,지수,93.38659853848358,2024-08-19
202435,50083,수원시,지수,93.552113281573,2024-08-26
202436,50083,수원시,지수,93.7171307354433,2024-09-02
202437,50083,수원시,지수,93.8804735202705,2024-09-09
202438,50083,수원시,지수,94.02850254,2024-09-16
202439,50083,수원시,지수,94.1098571349587,2024-09-23
202440,50083,수원시,지수,94.2057253091981,2024-09-30
202441,50083,수원시,지수,94.2702576225735,2024-10-07
202442,50083,수원시,지수,94.341197270667,2024-10-14
202402,50084,장안구,지수,91.6879508945733,2024-01-08
202403,50084,장안구,지수,91.6470052967596,2024-01-15
202404,50084,장안구,지수,91.554767209085,2024-01-22
202405,50084,장안구,지수,91.3938682911193,2024-01-29
202406,50084,장안구,지수,91.2990665034073,2024-02-05
202407,50084,장안구,지수,91.2300334972521,2024-02-12
202408,50084,장안구,지수,91.15549614688,2024-02-19
202409,50084,장안구,지수,91.0608017355685,2024-02-26
202410,50084,장안구,지수,91.0244157452555,2024-03-04
202411,50084,장안구,지수,91.0098349735483,2024-03-11
202412,50084,장안구,지수,91.0255135369698,2024-03-18
202413,50084,장안구,지수,91.0396231260046,2024-03-25
202414,50084,장안구,지수,91.0472059889614,2024-04-01
202415,50084,장안구,지수,91.0231083672726,2024-04-08
202416,50084,장안구,지수,91.0092263261091,2024-04-15
202417,50084,장안구,지수,91.0075311218243,2024-04-22
202418,50084,장안구,지수,90.9961915863518,2024-04-29
202419,50084,장안구,지수,90.9872077052856,2024-05-06
202420,50084,장안구,지수,90.9848193536218,2024-05-13
202421,50084,장안구,지수,90.9894116243807,2024-05-20
202422,50084,장안구,지수,91.001269764287,2024-05-27
202423,50084,장안구,지수,91.0058746748161,2024-06-03
202424,50084,장안구,지수,91.0699170424696,2024-06-10
202425,50084,장안구,지수,91.1384328276361,2024-06-17
202426,50084,장안구,지수,91.2170579414389,2024-06-24
202427,50084,장안구,지수,91.2944842603849,2024-07-01
202428,50084,장안구,지수,91.3520723235104,2024-07-08
202429,50084,장안구,지수,91.4840496693459,2024-07-15
202430,50084,장안구,지수,91.5522207439636,2024-07-22
202431,50084,장안구,지수,91.65155,2024-07-29
202432,50084,장안구,지수,91.84404176836364,2024-08-05
202433,50084,장안구,지수,91.99348,2024-08-12
202434,50084,장안구,지수,92.13880163540634,2024-08-19
202435,50084,장안구,지수,92.3026816148661,2024-08-26
202436,50084,장안구,지수,92.4604176094672,2024-09-02
202437,50084,장안구,지수,92.6601165164611,2024-09-09
202438,50084,장안구,지수,92.83864864,2024-09-16
202439,50084,장안구,지수,92.9289401213713,2024-09-23
202440,50084,장안구,지수,93.0271443635897,2024-09-30
202441,50084,장안구,지수,93.0612199255648,2024-10-07
202442,50084,장안구,지수,93.1252802070501,2024-10-14
202402,50085,권선구,지수,93.7382114356378,2024-01-08
202403,50085,권선구,지수,93.6910142172787,2024-01-15
202404,50085,권선구,지수,93.6277907064677,2024-01-22
202405,50085,권선구,지수,93.5743699673849,2024-01-29
202406,50085,권선구,지수,93.4915333584684,2024-02-05
202407,50085,권선구,지수,93.4452846559659,2024-02-12
202408,50085,권선구,지수,93.4373559699963,2024-02-19
202409,50085,권선구,지수,93.4165955259835,2024-02-26
202410,50085,권선구,지수,93.38359826662,2024-03-04
202411,50085,권선구,지수,93.3178852280976,2024-03-11
202412,50085,권선구,지수,93.3088630815231,2024-03-18
202413,50085,권선구,지수,93.2612864004822,2024-03-25
202414,50085,권선구,지수,93.2504240309646,2024-04-01
202415,50085,권선구,지수,93.253164675941,2024-04-08
202416,50085,권선구,지수,93.2178344831846,2024-04-15
202417,50085,권선구,지수,93.1784088418743,2024-04-22
202418,50085,권선구,지수,93.1686823149238,2024-04-29
202419,50085,권선구,지수,93.1445136674891,2024-05-06
202420,50085,권선구,지수,93.1370031925886,2024-05-13
202421,50085,권선구,지수,93.1598067704546,2024-05-20
202422,50085,권선구,지수,93.209433904782,2024-05-27
202423,50085,권선구,지수,93.2079252302813,2024-06-03
202424,50085,권선구,지수,93.2422903382532,2024-06-10
202425,50085,권선구,지수,93.2687583834165,2024-06-17
202426,50085,권선구,지수,93.3351676880216,2024-06-24
202427,50085,권선구,지수,93.403819140037,2024-07-01
202428,50085,권선구,지수,93.4896120063429,2024-07-08
202429,50085,권선구,지수,93.5636402208913,2024-07-15
202430,50085,권선구,지수,93.6491521256747,2024-07-22
202431,50085,권선구,지수,93.71677,2024-07-29
202432,50085,권선구,지수,93.85428702349637,2024-08-05
202433,50085,권선구,지수,93.9753,2024-08-12
202434,50085,권선구,지수,94.0942901289192,2024-08-19
202435,50085,권선구,지수,94.22624698191463,2024-08-26
202436,50085,권선구,지수,94.289618230599,2024-09-02
202437,50085,권선구,지수,94.3639356464501,2024-09-09
202438,50085,권선구,지수,94.41764961,2024-09-16
202439,50085,권선구,지수,94.4770445262946,2024-09-23
202440,50085,권선구,지수,94.5360377447432,2024-09-30
202441,50085,권선구,지수,94.5719349285658,2024-10-07
202442,50085,권선구,지수,94.6116556401371,2024-10-14
202402,50086,팔달구,지수,93.8139873193262,2024-01-08
202403,50086,팔달구,지수,93.7769694069778,2024-01-15
202404,50086,팔달구,지수,93.6653276489983,2024-01-22
202405,50086,팔달구,지수,93.6239994913429,2024-01-29
202406,50086,팔달구,지수,93.5629282729539,2024-02-05
202407,50086,팔달구,지수,93.5513177949446,2024-02-12
202408,50086,팔달구,지수,93.5487017260191,2024-02-19
202409,50086,팔달구,지수,93.4539426332517,2024-02-26
202410,50086,팔달구,지수,93.3763268996027,2024-03-04
202411,50086,팔달구,지수,93.3671507649847,2024-03-11
202412,50086,팔달구,지수,93.3667708791195,2024-03-18
202413,50086,팔달구,지수,93.3648936901721,2024-03-25
202414,50086,팔달구,지수,93.3704300337624,2024-04-01
202415,50086,팔달구,지수,93.3797931063598,2024-04-08
202416,50086,팔달구,지수,93.4018839952812,2024-04-15
202417,50086,팔달구,지수,93.3983487974771,2024-04-22
202418,50086,팔달구,지수,93.3570831943831,2024-04-29
202419,50086,팔달구,지수,93.3395178491029,2024-05-06
202420,50086,팔달구,지수,93.3255755171913,2024-05-13
202421,50086,팔달구,지수,93.37400092127,2024-05-20
202422,50086,팔달구,지수,93.4426654811552,2024-05-27
202423,50086,팔달구,지수,93.4999327434579,2024-06-03
202424,50086,팔달구,지수,93.5342998780207,2024-06-10
202425,50086,팔달구,지수,93.5750975879886,2024-06-17
202426,50086,팔달구,지수,93.656243006731,2024-06-24
202427,50086,팔달구,지수,93.767179629393,2024-07-01
202428,50086,팔달구,지수,93.8979080898859,2024-07-08
202429,50086,팔달구,지수,93.9599973798626,2024-07-15
202430,50086,팔달구,지수,94.0974836591894,2024-07-22
202431,50086,팔달구,지수,94.249245,2024-07-29
202432,50086,팔달구,지수,94.36844667096413,2024-08-05
202433,50086,팔달구,지수,94.48427,2024-08-12
202434,50086,팔달구,지수,94.6328009881011,2024-08-19
202435,50086,팔달구,지수,94.79061860736023,2024-08-26
202436,50086,팔달구,지수,94.9000468784192,2024-09-02
202437,50086,팔달구,지수,95.0360922218767,2024-09-09
202438,50086,팔달구,지수,95.1949043,2024-09-16
202439,50086,팔달구,지수,95.1816767648721,2024-09-23
