WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202414,50227,경주시,지수,99.3064783942295,2024-04-01
202415,50227,경주시,지수,99.395353562199,2024-04-08
202416,50227,경주시,지수,99.4703991692115,2024-04-15
202417,50227,경주시,지수,99.4337238617894,2024-04-22
202418,50227,경주시,지수,99.4781783198559,2024-04-29
202419,50227,경주시,지수,99.4872667734876,2024-05-06
202420,50227,경주시,지수,99.5301919015847,2024-05-13
202421,50227,경주시,지수,99.6234507294791,2024-05-20
202422,50227,경주시,지수,99.7090310405188,2024-05-27
202423,50227,경주시,지수,99.7798287620531,2024-06-03
202424,50227,경주시,지수,99.8043605219095,2024-06-10
202425,50227,경주시,지수,99.8273537318425,2024-06-17
202426,50227,경주시,지수,99.8337798282326,2024-06-24
202427,50227,경주시,지수,99.8604310443724,2024-07-01
202428,50227,경주시,지수,99.8782052146968,2024-07-08
202429,50227,경주시,지수,99.818517743938,2024-07-15
202430,50227,경주시,지수,99.7996146663267,2024-07-22
202431,50227,경주시,지수,99.79891,2024-07-29
202432,50227,경주시,지수,99.76647142433032,2024-08-05
202433,50227,경주시,지수,99.73039,2024-08-12
202434,50227,경주시,지수,99.7238533632086,2024-08-19
202435,50227,경주시,지수,99.69555087032273,2024-08-26
202436,50227,경주시,지수,99.7433435230049,2024-09-02
202437,50227,경주시,지수,99.7281401026405,2024-09-09
202438,50227,경주시,지수,99.73031149,2024-09-16
202439,50227,경주시,지수,99.7583383737082,2024-09-23
202440,50227,경주시,지수,99.731562598531,2024-09-30
202441,50227,경주시,지수,99.7768715734369,2024-10-07
202442,50227,경주시,지수,99.8497123851269,2024-10-14
202402,50231,영주시,지수,107.132253911492,2024-01-08
202403,50231,영주시,지수,107.132253911492,2024-01-15
202404,50231,영주시,지수,107.145720442193,2024-01-22
202405,50231,영주시,지수,107.173410451908,2024-01-29
202406,50231,영주시,지수,107.224826847353,2024-02-05
202407,50231,영주시,지수,107.224826847353,2024-02-12
202408,50231,영주시,지수,107.248657742832,2024-02-19
202409,50231,영주시,지수,107.268259786261,2024-02-26
202410,50231,영주시,지수,107.291355848779,2024-03-04
202411,50231,영주시,지수,107.314825951175,2024-03-11
202412,50231,영주시,지수,107.296537946151,2024-03-18
202413,50231,영주시,지수,107.324309595458,2024-03-25
202414,50231,영주시,지수,107.333958059001,2024-04-01
202415,50231,영주시,지수,107.351395339726,2024-04-08
202416,50231,영주시,지수,107.384412648876,2024-04-15
202417,50231,영주시,지수,107.428716641432,2024-04-22
202418,50231,영주시,지수,107.447672117588,2024-04-29
202419,50231,영주시,지수,107.463722800455,2024-05-06
202420,50231,영주시,지수,107.474578318047,2024-05-13
202421,50231,영주시,지수,107.537108277937,2024-05-20
202422,50231,영주시,지수,107.554428813941,2024-05-27
202423,50231,영주시,지수,107.562818522712,2024-06-03
202424,50231,영주시,지수,107.622950057688,2024-06-10
202425,50231,영주시,지수,107.651487474186,2024-06-17
202426,50231,영주시,지수,107.65913563746,2024-06-24
202427,50231,영주시,지수,107.69618597706,2024-07-01
202428,50231,영주시,지수,107.728902106276,2024-07-08
202429,50231,영주시,지수,107.751611677405,2024-07-15
202430,50231,영주시,지수,107.781503697295,2024-07-22
202431,50231,영주시,지수,107.85036,2024-07-29
202432,50231,영주시,지수,107.90599163437751,2024-08-05
202433,50231,영주시,지수,108.078835,2024-08-12
202434,50231,영주시,지수,108.1779892947424,2024-08-19
202435,50231,영주시,지수,108.26512147836834,2024-08-26
202436,50231,영주시,지수,108.324263417534,2024-09-02
202437,50231,영주시,지수,108.537796439057,2024-09-09
202438,50231,영주시,지수,108.5761362,2024-09-16
202439,50231,영주시,지수,108.658519776201,2024-09-23
202440,50231,영주시,지수,108.702463392192,2024-09-30
202441,50231,영주시,지수,108.772432002816,2024-10-07
202442,50231,영주시,지수,108.864130203658,2024-10-14
202402,50232,영천시,지수,100.397868870786,2024-01-08
202403,50232,영천시,지수,100.426950996688,2024-01-15
202404,50232,영천시,지수,100.44245517143,2024-01-22
202405,50232,영천시,지수,100.636678022946,2024-01-29
202406,50232,영천시,지수,100.843757178532,2024-02-05
202407,50232,영천시,지수,100.985844393599,2024-02-12
202408,50232,영천시,지수,101.0872041777,2024-02-19
202409,50232,영천시,지수,101.180777201822,2024-02-26
202410,50232,영천시,지수,101.338452245731,2024-03-04
202411,50232,영천시,지수,101.480182770055,2024-03-11
202412,50232,영천시,지수,101.557406067015,2024-03-18
202413,50232,영천시,지수,101.620636910584,2024-03-25
202414,50232,영천시,지수,101.698863665528,2024-04-01
202415,50232,영천시,지수,101.759850651792,2024-04-08
202416,50232,영천시,지수,101.77517177287,2024-04-15
202417,50232,영천시,지수,101.809687445218,2024-04-22
202418,50232,영천시,지수,101.843951324238,2024-04-29
202419,50232,영천시,지수,101.867902285162,2024-05-06
202420,50232,영천시,지수,101.898528299029,2024-05-13
202421,50232,영천시,지수,101.911541447525,2024-05-20
202422,50232,영천시,지수,101.936471147764,2024-05-27
202423,50232,영천시,지수,101.962106777742,2024-06-03
202424,50232,영천시,지수,101.953391554729,2024-06-10
202425,50232,영천시,지수,101.929366177304,2024-06-17
202426,50232,영천시,지수,101.897068733234,2024-06-24
202427,50232,영천시,지수,101.880826042645,2024-07-01
202428,50232,영천시,지수,101.880826042645,2024-07-08
202429,50232,영천시,지수,101.880826042645,2024-07-15
202430,50232,영천시,지수,101.903739434487,2024-07-22
202431,50232,영천시,지수,101.91998,2024-07-29
202432,50232,영천시,지수,101.95705732382527,2024-08-05
202433,50232,영천시,지수,102.00991,2024-08-12
202434,50232,영천시,지수,102.02666937057144,2024-08-19
202435,50232,영천시,지수,102.02342248559452,2024-08-26
202436,50232,영천시,지수,102.05396081031,2024-09-02
202437,50232,영천시,지수,102.061481113267,2024-09-09
202438,50232,영천시,지수,102.030752,2024-09-16
202439,50232,영천시,지수,102.005951345705,2024-09-23
202440,50232,영천시,지수,102.005951345705,2024-09-30
202441,50232,영천시,지수,101.974855091154,2024-10-07
202442,50232,영천시,지수,101.959737988383,2024-10-14
202402,50233,상주시,지수,100.606438672111,2024-01-08
202403,50233,상주시,지수,100.699085015593,2024-01-15
202404,50233,상주시,지수,100.816199828283,2024-01-22
202405,50233,상주시,지수,100.93863747122,2024-01-29
202406,50233,상주시,지수,100.998186480541,2024-02-05
202407,50233,상주시,지수,101.122543673468,2024-02-12
202408,50233,상주시,지수,101.291984758114,2024-02-19
202409,50233,상주시,지수,101.594794363149,2024-02-26
202410,50233,상주시,지수,101.968347067632,2024-03-04
202411,50233,상주시,지수,102.18211766563,2024-03-11
202412,50233,상주시,지수,102.405826397224,2024-03-18
202413,50233,상주시,지수,102.521825781243,2024-03-25
202414,50233,상주시,지수,102.643971838563,2024-04-01
202415,50233,상주시,지수,102.710939110214,2024-04-08
202416,50233,상주시,지수,102.853572950513,2024-04-15
202417,50233,상주시,지수,102.928685405162,2024-04-22
202418,50233,상주시,지수,102.989189050252,2024-04-29
202419,50233,상주시,지수,103.210467805218,2024-05-06
202420,50233,상주시,지수,103.36678583106,2024-05-13
202421,50233,상주시,지수,103.528529565034,2024-05-20
202422,50233,상주시,지수,103.712357434131,2024-05-27
202423,50233,상주시,지수,103.989053577938,2024-06-03
202424,50233,상주시,지수,104.185707912341,2024-06-10
202425,50233,상주시,지수,104.335948140776,2024-06-17
202426,50233,상주시,지수,104.411495722484,2024-06-24
202427,50233,상주시,지수,104.494717771659,2024-07-01
202428,50233,상주시,지수,104.514032680592,2024-07-08
202429,50233,상주시,지수,104.526056887575,2024-07-15
202430,50233,상주시,지수,104.547507174506,2024-07-22
202431,50233,상주시,지수,104.62319,2024-07-29
202432,50233,상주시,지수,104.62319516359041,2024-08-05
202433,50233,상주시,지수,104.644104,2024-08-12
202434,50233,상주시,지수,104.70092364786179,2024-08-19
202435,50233,상주시,지수,104.92709365111506,2024-08-26
202436,50233,상주시,지수,105.026728835553,2024-09-02
202437,50233,상주시,지수,105.184903185418,2024-09-09
202438,50233,상주시,지수,105.533053,2024-09-16
202439,50233,상주시,지수,105.710175781463,2024-09-23
202440,50233,상주시,지수,105.893024903735,2024-09-30
202441,50233,상주시,지수,106.017903480424,2024-10-07
202442,50233,상주시,지수,106.265114574398,2024-10-14
202402,50234,문경시,지수,104.046835701298,2024-01-08
202403,50234,문경시,지수,104.085726859764,2024-01-15
202404,50234,문경시,지수,104.100325519774,2024-01-22
202405,50234,문경시,지수,104.143720341082,2024-01-29
202406,50234,문경시,지수,104.205794544587,2024-02-05
202407,50234,문경시,지수,104.24376658091,2024-02-12
202408,50234,문경시,지수,104.278259293365,2024-02-19
202409,50234,문경시,지수,104.320537232787,2024-02-26
202410,50234,문경시,지수,104.339253118153,2024-03-04
202411,50234,문경시,지수,104.365872804909,2024-03-11
202412,50234,문경시,지수,104.432394411193,2024-03-18
202413,50234,문경시,지수,104.488892707231,2024-03-25
202414,50234,문경시,지수,104.512148814451,2024-04-01
202415,50234,문경시,지수,104.538286905083,2024-04-08
202416,50234,문경시,지수,104.568869032618,2024-04-15
202417,50234,문경시,지수,104.602911682911,2024-04-22
202418,50234,문경시,지수,104.612546300976,2024-04-29
202419,50234,문경시,지수,104.632408295848,2024-05-06
202420,50234,문경시,지수,104.661714312197,2024-05-13
202421,50234,문경시,지수,104.741892501047,2024-05-20
202422,50234,문경시,지수,104.796339794152,2024-05-27
202423,50234,문경시,지수,104.8218627598,2024-06-03
202424,50234,문경시,지수,104.869792387074,2024-06-10
202425,50234,문경시,지수,104.977052941424,2024-06-17
202426,50234,문경시,지수,105.030565371354,2024-06-24
202427,50234,문경시,지수,105.116116445797,2024-07-01
202428,50234,문경시,지수,105.188303822431,2024-07-08
202429,50234,문경시,지수,105.267388960071,2024-07-15
202430,50234,문경시,지수,105.405322840121,2024-07-22
202431,50234,문경시,지수,105.46921,2024-07-29
202432,50234,문경시,지수,105.54050760320902,2024-08-05
202433,50234,문경시,지수,105.63316,2024-08-12
202434,50234,문경시,지수,105.72629178923728,2024-08-19
202435,50234,문경시,지수,105.81663447284745,2024-08-26
202436,50234,문경시,지수,105.911375800639,2024-09-02
202437,50234,문경시,지수,106.041242590957,2024-09-09
202438,50234,문경시,지수,106.1345467,2024-09-16
202439,50234,문경시,지수,106.171014173846,2024-09-23
202440,50234,문경시,지수,106.210527861393,2024-09-30
202441,50234,문경시,지수,106.240630784285,2024-10-07
202442,50234,문경시,지수,106.34272599898,2024-10-14
202402,50235,경산시,지수,88.6481325894669,2024-01-08
202403,50235,경산시,지수,88.4937187889685,2024-01-15
202404,50235,경산시,지수,88.378601168049,2024-01-22
202405,50235,경산시,지수,88.1624368558692,2024-01-29
202406,50235,경산시,지수,88.0820038602001,2024-02-05
202407,50235,경산시,지수,88.0021038881172,2024-02-12
202408,50235,경산시,지수,87.7834593848262,2024-02-19
202409,50235,경산시,지수,87.7507664098896,2024-02-26
202410,50235,경산시,지수,87.5135149982829,2024-03-04
202411,50235,경산시,지수,87.4435788594407,2024-03-11
202412,50235,경산시,지수,87.420359826327,2024-03-18
202413,50235,경산시,지수,87.3508310592893,2024-03-25
202414,50235,경산시,지수,87.3158662160211,2024-04-01
202415,50235,경산시,지수,87.2904743023686,2024-04-08
202416,50235,경산시,지수,87.1977968236126,2024-04-15
202417,50235,경산시,지수,87.1127110340151,2024-04-22
202418,50235,경산시,지수,86.9930961951662,2024-04-29
202419,50235,경산시,지수,86.8326772788154,2024-05-06
202420,50235,경산시,지수,86.7163673940704,2024-05-13
202421,50235,경산시,지수,86.6091795492408,2024-05-20
202422,50235,경산시,지수,86.4700500924217,2024-05-27
202423,50235,경산시,지수,86.2998795480493,2024-06-03
202424,50235,경산시,지수,86.2586851035772,2024-06-10
202425,50235,경산시,지수,86.205353871909,2024-06-17
202426,50235,경산시,지수,86.124317126189,2024-06-24
202427,50235,경산시,지수,86.0695037814837,2024-07-01
202428,50235,경산시,지수,85.8989285131657,2024-07-08
202429,50235,경산시,지수,85.7817537496615,2024-07-15
202430,50235,경산시,지수,85.7223424534152,2024-07-22
202431,50235,경산시,지수,85.701645,2024-07-29
202432,50235,경산시,지수,85.68173622599643,2024-08-05
202433,50235,경산시,지수,85.619545,2024-08-12
202434,50235,경산시,지수,85.4559940583483,2024-08-19
202435,50235,경산시,지수,85.20600178204826,2024-08-26
202436,50235,경산시,지수,85.1926009882594,2024-09-02
202437,50235,경산시,지수,85.1165256957521,2024-09-09
202438,50235,경산시,지수,85.09178093,2024-09-16
202439,50235,경산시,지수,85.0545062291199,2024-09-23
202440,50235,경산시,지수,85.0239729466937,2024-09-30
202441,50235,경산시,지수,85.0148783712184,2024-10-07
202442,50235,경산시,지수,84.8725099061298,2024-10-14
202402,50236,칠곡군,지수,102.890173651689,2024-01-08
202403,50236,칠곡군,지수,102.910953744376,2024-01-15
202404,50236,칠곡군,지수,102.92796709725,2024-01-22
202405,50236,칠곡군,지수,102.952674035531,2024-01-29
202406,50236,칠곡군,지수,102.950683595023,2024-02-05
202407,50236,칠곡군,지수,102.953388961626,2024-02-12
202408,50236,칠곡군,지수,102.96281722675,2024-02-19
202409,50236,칠곡군,지수,102.961543480594,2024-02-26
202410,50236,칠곡군,지수,102.990906084881,2024-03-04
202411,50236,칠곡군,지수,102.996067408713,2024-03-11
202412,50236,칠곡군,지수,102.996713931786,2024-03-18
202413,50236,칠곡군,지수,102.997398433617,2024-03-25
202414,50236,칠곡군,지수,103.006459617051,2024-04-01
202415,50236,칠곡군,지수,102.981825409674,2024-04-08
202416,50236,칠곡군,지수,102.94004705042,2024-04-15
202417,50236,칠곡군,지수,102.910435578068,2024-04-22
202418,50236,칠곡군,지수,102.898124790909,2024-04-29
202419,50236,칠곡군,지수,102.90865831105,2024-05-06
202420,50236,칠곡군,지수,102.899427127905,2024-05-13
202421,50236,칠곡군,지수,102.910879103708,2024-05-20
202422,50236,칠곡군,지수,102.894952061992,2024-05-27
202423,50236,칠곡군,지수,102.89170059294,2024-06-03
202424,50236,칠곡군,지수,102.860149577852,2024-06-10
202425,50236,칠곡군,지수,102.859805189246,2024-06-17
202426,50236,칠곡군,지수,102.874195039521,2024-06-24
202427,50236,칠곡군,지수,102.861059568042,2024-07-01
202428,50236,칠곡군,지수,102.84022574612,2024-07-08
202429,50236,칠곡군,지수,102.817138314779,2024-07-15
202430,50236,칠곡군,지수,102.833077027995,2024-07-22
202431,50236,칠곡군,지수,102.83086,2024-07-29
202432,50236,칠곡군,지수,102.8045917883391,2024-08-05
202433,50236,칠곡군,지수,102.778625,2024-08-12
202434,50236,칠곡군,지수,102.81744015425312,2024-08-19
202435,50236,칠곡군,지수,102.84993694832644,2024-08-26
202436,50236,칠곡군,지수,102.86643811366,2024-09-02
202437,50236,칠곡군,지수,102.884115753383,2024-09-09
202438,50236,칠곡군,지수,102.9056141,2024-09-16
202439,50236,칠곡군,지수,102.884674311479,2024-09-23
202440,50236,칠곡군,지수,102.885929844884,2024-09-30
202441,50236,칠곡군,지수,102.905695153982,2024-10-07
202442,50236,칠곡군,지수,102.923955299646,2024-10-14
202402,50237,경남,지수,96.1960440865116,2024-01-08
202403,50237,경남,지수,96.184686790525,2024-01-15
202404,50237,경남,지수,96.1638523417508,2024-01-22
202405,50237,경남,지수,96.1338142635617,2024-01-29
202406,50237,경남,지수,96.1112863269681,2024-02-05
202407,50237,경남,지수,96.0939203273065,2024-02-12
202408,50237,경남,지수,96.0786774295381,2024-02-19
202409,50237,경남,지수,96.0682567135463,2024-02-26
202410,50237,경남,지수,96.0508290689149,2024-03-04
202411,50237,경남,지수,96.0048793122121,2024-03-11
202412,50237,경남,지수,95.9597590966736,2024-03-18
202413,50237,경남,지수,95.8917633601488,2024-03-25
202414,50237,경남,지수,95.8353353078159,2024-04-01
202415,50237,경남,지수,95.774395220558,2024-04-08
202416,50237,경남,지수,95.7021719805492,2024-04-15
202417,50237,경남,지수,95.6378012916724,2024-04-22
202418,50237,경남,지수,95.593362204758,2024-04-29
202419,50237,경남,지수,95.5427415384714,2024-05-06
202420,50237,경남,지수,95.4680389701747,2024-05-13
202421,50237,경남,지수,95.4348114447882,2024-05-20
202422,50237,경남,지수,95.4165010065106,2024-05-27
202423,50237,경남,지수,95.384311531285,2024-06-03
202424,50237,경남,지수,95.3500643131336,2024-06-10
202425,50237,경남,지수,95.3077011096939,2024-06-17
202426,50237,경남,지수,95.2460247912124,2024-06-24
202427,50237,경남,지수,95.2058662943876,2024-07-01
202428,50237,경남,지수,95.1607332101405,2024-07-08
202429,50237,경남,지수,95.1168739479248,2024-07-15
202430,50237,경남,지수,95.0821583099111,2024-07-22
202431,50237,경남,지수,95.055,2024-07-29
202432,50237,경남,지수,95.0577411047106,2024-08-05
202433,50237,경남,지수,95.066025,2024-08-12
202434,50237,경남,지수,95.07702323468843,2024-08-19
202435,50237,경남,지수,95.09479169924707,2024-08-26
202436,50237,경남,지수,95.0997528076303,2024-09-02
202437,50237,경남,지수,95.1063454653405,2024-09-09
202438,50237,경남,지수,95.10858494,2024-09-16
202439,50237,경남,지수,95.1231651170462,2024-09-23
202440,50237,경남,지수,95.1170973718961,2024-09-30
202441,50237,경남,지수,95.1316724014372,2024-10-07
202442,50237,경남,지수,95.1772644741669,2024-10-14
202402,50238,창원시,지수,102.551950058036,2024-01-08
202403,50238,창원시,지수,102.544105388595,2024-01-15
202404,50238,창원시,지수,102.525358298738,2024-01-22
202405,50238,창원시,지수,102.490271502158,2024-01-29
202406,50238,창원시,지수,102.459860729812,2024-02-05
202407,50238,창원시,지수,102.430519366757,2024-02-12
202408,50238,창원시,지수,102.408153308572,2024-02-19
202409,50238,창원시,지수,102.364042486475,2024-02-26
202410,50238,창원시,지수,102.328461522126,2024-03-04
202411,50238,창원시,지수,102.289931966331,2024-03-11
202412,50238,창원시,지수,102.237087179599,2024-03-18
202413,50238,창원시,지수,102.148628580499,2024-03-25
202414,50238,창원시,지수,102.06231144634,2024-04-01
202415,50238,창원시,지수,101.992262004459,2024-04-08
202416,50238,창원시,지수,101.888683215247,2024-04-15
202417,50238,창원시,지수,101.792181426627,2024-04-22
202418,50238,창원시,지수,101.738142428475,2024-04-29
202419,50238,창원시,지수,101.689018247838,2024-05-06
202420,50238,창원시,지수,101.637333896053,2024-05-13
202421,50238,창원시,지수,101.605121577737,2024-05-20
202422,50238,창원시,지수,101.574408026785,2024-05-27
202423,50238,창원시,지수,101.557844576164,2024-06-03
202424,50238,창원시,지수,101.560871592409,2024-06-10
202425,50238,창원시,지수,101.55548085001,2024-06-17
202426,50238,창원시,지수,101.552974208302,2024-06-24
202427,50238,창원시,지수,101.539987563995,2024-07-01
202428,50238,창원시,지수,101.535231658629,2024-07-08
202429,50238,창원시,지수,101.507907301898,2024-07-15
202430,50238,창원시,지수,101.499521231694,2024-07-22
202431,50238,창원시,지수,101.492584,2024-07-29
202432,50238,창원시,지수,101.48891766360774,2024-08-05
202433,50238,창원시,지수,101.48168,2024-08-12
202434,50238,창원시,지수,101.48478580602483,2024-08-19
202435,50238,창원시,지수,101.48984654214377,2024-08-26
202436,50238,창원시,지수,101.511381200622,2024-09-02
202437,50238,창원시,지수,101.518964799477,2024-09-09
202438,50238,창원시,지수,101.5282515,2024-09-16
202439,50238,창원시,지수,101.548574573267,2024-09-23
202440,50238,창원시,지수,101.558011871415,2024-09-30
202441,50238,창원시,지수,101.583806343503,2024-10-07
202442,50238,창원시,지수,101.62422810619,2024-10-14
202402,50239,의창구,지수,102.652858237244,2024-01-08
202403,50239,의창구,지수,102.646419659858,2024-01-15
202404,50239,의창구,지수,102.629398912788,2024-01-22
202405,50239,의창구,지수,102.615514193981,2024-01-29
202406,50239,의창구,지수,102.600834165955,2024-02-05
202407,50239,의창구,지수,102.584104266641,2024-02-12
202408,50239,의창구,지수,102.493683012732,2024-02-19
202409,50239,의창구,지수,102.477876986147,2024-02-26
202410,50239,의창구,지수,102.493369166711,2024-03-04
202411,50239,의창구,지수,102.450917467895,2024-03-11
202412,50239,의창구,지수,102.425829091853,2024-03-18
202413,50239,의창구,지수,102.283451931399,2024-03-25
202414,50239,의창구,지수,102.14582380878,2024-04-01
202415,50239,의창구,지수,102.079977614395,2024-04-08
202416,50239,의창구,지수,101.974117811173,2024-04-15
202417,50239,의창구,지수,101.875235997321,2024-04-22
202418,50239,의창구,지수,101.818762910443,2024-04-29
202419,50239,의창구,지수,101.70161184064,2024-05-06
202420,50239,의창구,지수,101.559931953673,2024-05-13
202421,50239,의창구,지수,101.508431778139,2024-05-20
202422,50239,의창구,지수,101.443779268399,2024-05-27
202423,50239,의창구,지수,101.420187603824,2024-06-03
202424,50239,의창구,지수,101.47919428435,2024-06-10
202425,50239,의창구,지수,101.479281661007,2024-06-17
202426,50239,의창구,지수,101.484448747669,2024-06-24
202427,50239,의창구,지수,101.493678475878,2024-07-01
202428,50239,의창구,지수,101.493862327042,2024-07-08
202429,50239,의창구,지수,101.431028794656,2024-07-15
202430,50239,의창구,지수,101.44788684146,2024-07-22
202431,50239,의창구,지수,101.468956,2024-07-29
202432,50239,의창구,지수,101.46790784199406,2024-08-05
202433,50239,의창구,지수,101.45497,2024-08-12
202434,50239,의창구,지수,101.48567597690351,2024-08-19
202435,50239,의창구,지수,101.50684583439642,2024-08-26
202436,50239,의창구,지수,101.54668864909,2024-09-02
202437,50239,의창구,지수,101.573809493333,2024-09-09
202438,50239,의창구,지수,101.5895401,2024-09-16
202439,50239,의창구,지수,101.641726942629,2024-09-23
202440,50239,의창구,지수,101.686288221506,2024-09-30
202441,50239,의창구,지수,101.70821865621,2024-10-07
202442,50239,의창구,지수,101.751847537078,2024-10-14
202402,50240,성산구,지수,102.972756328265,2024-01-08
202403,50240,성산구,지수,102.931066802356,2024-01-15
202404,50240,성산구,지수,102.880393416174,2024-01-22
202405,50240,성산구,지수,102.800134292906,2024-01-29
202406,50240,성산구,지수,102.767032003521,2024-02-05
202407,50240,성산구,지수,102.727921313665,2024-02-12
202408,50240,성산구,지수,102.71306061091,2024-02-19
202409,50240,성산구,지수,102.586511943978,2024-02-26
202410,50240,성산구,지수,102.480052829891,2024-03-04
202411,50240,성산구,지수,102.370531798034,2024-03-11
202412,50240,성산구,지수,102.254304453506,2024-03-18
202413,50240,성산구,지수,102.103347166799,2024-03-25
202414,50240,성산구,지수,101.954287018316,2024-04-01
202415,50240,성산구,지수,101.829057461058,2024-04-08
202416,50240,성산구,지수,101.640402914505,2024-04-15
202417,50240,성산구,지수,101.498885172938,2024-04-22
202418,50240,성산구,지수,101.439795277156,2024-04-29
202419,50240,성산구,지수,101.409738142104,2024-05-06
202420,50240,성산구,지수,101.389810594717,2024-05-13
202421,50240,성산구,지수,101.375336333621,2024-05-20
202422,50240,성산구,지수,101.36861944428,2024-05-27
202423,50240,성산구,지수,101.363839729953,2024-06-03
202424,50240,성산구,지수,101.377584781163,2024-06-10
202425,50240,성산구,지수,101.423145886679,2024-06-17
202426,50240,성산구,지수,101.436572340072,2024-06-24
202427,50240,성산구,지수,101.445716113553,2024-07-01
202428,50240,성산구,지수,101.475974756662,2024-07-08
202429,50240,성산구,지수,101.476449189275,2024-07-15
202430,50240,성산구,지수,101.463110866528,2024-07-22
202431,50240,성산구,지수,101.47461,2024-07-29
202432,50240,성산구,지수,101.49532027853066,2024-08-05
202433,50240,성산구,지수,101.50244,2024-08-12
202434,50240,성산구,지수,101.50716356406164,2024-08-19
202435,50240,성산구,지수,101.53398437044429,2024-08-26
202436,50240,성산구,지수,101.571063059729,2024-09-02
202437,50240,성산구,지수,101.59362358885,2024-09-09
202438,50240,성산구,지수,101.6089181,2024-09-16
202439,50240,성산구,지수,101.634292549211,2024-09-23
202440,50240,성산구,지수,101.635111116633,2024-09-30
202441,50240,성산구,지수,101.689466493373,2024-10-07
202442,50240,성산구,지수,101.754178290956,2024-10-14
202402,50241,마산합포구,지수,106.308487693578,2024-01-08
202403,50241,마산합포구,지수,106.309139231929,2024-01-15
202404,50241,마산합포구,지수,106.331006502037,2024-01-22
202405,50241,마산합포구,지수,106.326830195124,2024-01-29
202406,50241,마산합포구,지수,106.292528201649,2024-02-05
202407,50241,마산합포구,지수,106.251491120446,2024-02-12
202408,50241,마산합포구,지수,106.262568984414,2024-02-19
202409,50241,마산합포구,지수,106.278555965263,2024-02-26
202410,50241,마산합포구,지수,106.295399691209,2024-03-04
202411,50241,마산합포구,지수,106.326354960152,2024-03-11
202412,50241,마산합포구,지수,106.356453309138,2024-03-18
202413,50241,마산합포구,지수,106.38054725547,2024-03-25
202414,50241,마산합포구,지수,106.373739651571,2024-04-01
202415,50241,마산합포구,지수,106.33464446211,2024-04-08
202416,50241,마산합포구,지수,106.264519879678,2024-04-15
202417,50241,마산합포구,지수,106.210276698655,2024-04-22
202418,50241,마산합포구,지수,106.164236154858,2024-04-29
202419,50241,마산합포구,지수,106.105379259727,2024-05-06
202420,50241,마산합포구,지수,106.078614448156,2024-05-13
202421,50241,마산합포구,지수,106.036571370228,2024-05-20
202422,50241,마산합포구,지수,106.016374973055,2024-05-27
202423,50241,마산합포구,지수,106.012373197781,2024-06-03
202424,50241,마산합포구,지수,106.0025121772,2024-06-10
202425,50241,마산합포구,지수,105.966527349735,2024-06-17
202426,50241,마산합포구,지수,105.953719595555,2024-06-24
202427,50241,마산합포구,지수,105.945386602916,2024-07-01
202428,50241,마산합포구,지수,105.943967363324,2024-07-08
202429,50241,마산합포구,지수,105.914219301591,2024-07-15
202430,50241,마산합포구,지수,105.898292235998,2024-07-22
202431,50241,마산합포구,지수,105.89425,2024-07-29
202432,50241,마산합포구,지수,105.90566679263307,2024-08-05
202433,50241,마산합포구,지수,105.91031,2024-08-12
202434,50241,마산합포구,지수,105.91327062617086,2024-08-19
202435,50241,마산합포구,지수,105.91190333518281,2024-08-26
202436,50241,마산합포구,지수,105.945545087069,2024-09-02
202437,50241,마산합포구,지수,105.927367288948,2024-09-09
202438,50241,마산합포구,지수,105.9151144,2024-09-16
202439,50241,마산합포구,지수,105.901837043469,2024-09-23
202440,50241,마산합포구,지수,105.901157466219,2024-09-30
202441,50241,마산합포구,지수,105.915534739104,2024-10-07
202442,50241,마산합포구,지수,105.972458090972,2024-10-14
202402,50242,마산회원구,지수,100.606524906046,2024-01-08
202403,50242,마산회원구,지수,100.604156800797,2024-01-15
202404,50242,마산회원구,지수,100.582367055105,2024-01-22
202405,50242,마산회원구,지수,100.545128751843,2024-01-29
202406,50242,마산회원구,지수,100.502572005,2024-02-05
202407,50242,마산회원구,지수,100.457725413649,2024-02-12
202408,50242,마산회원구,지수,100.431035637415,2024-02-19
202409,50242,마산회원구,지수,100.410765380676,2024-02-26
202410,50242,마산회원구,지수,100.390845463882,2024-03-04
202411,50242,마산회원구,지수,100.386136487242,2024-03-11
202412,50242,마산회원구,지수,100.30754619746,2024-03-18
202413,50242,마산회원구,지수,100.222426781032,2024-03-25
202414,50242,마산회원구,지수,100.175613738646,2024-04-01
202415,50242,마산회원구,지수,100.125828855831,2024-04-08
202416,50242,마산회원구,지수,100.073750940617,2024-04-15
202417,50242,마산회원구,지수,99.9841007284545,2024-04-22
202418,50242,마산회원구,지수,99.919097770972,2024-04-29
202419,50242,마산회원구,지수,99.9034725110553,2024-05-06
202420,50242,마산회원구,지수,99.8567465560917,2024-05-13
202421,50242,마산회원구,지수,99.822449696592,2024-05-20
202422,50242,마산회원구,지수,99.7794860903837,2024-05-27
202423,50242,마산회원구,지수,99.761028002803,2024-06-03
202424,50242,마산회원구,지수,99.7301302621576,2024-06-10
202425,50242,마산회원구,지수,99.6960397351506,2024-06-17
202426,50242,마산회원구,지수,99.6746571250502,2024-06-24
202427,50242,마산회원구,지수,99.596357835555,2024-07-01
202428,50242,마산회원구,지수,99.5595674337517,2024-07-08
