WRTTIME_IDTFR_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202415,전국,지수,88.933715299867,2024-04-08
202416,전국,지수,88.9605769841816,2024-04-15
202417,전국,지수,88.9810043575162,2024-04-22
202418,전국,지수,89.0028481746917,2024-04-29
202419,전국,지수,89.0295420786358,2024-05-06
202420,전국,지수,89.0524625443929,2024-05-13
202421,전국,지수,89.1164003216635,2024-05-20
202422,전국,지수,89.1616399061554,2024-05-27
202423,전국,지수,89.2005728184403,2024-06-03
202424,전국,지수,89.2313569303066,2024-06-10
202425,전국,지수,89.268896840513,2024-06-17
202426,전국,지수,89.3072026184601,2024-06-24
202427,전국,지수,89.3533377980962,2024-07-01
202428,전국,지수,89.4002791910828,2024-07-08
202429,전국,지수,89.4502514246331,2024-07-15
202430,전국,지수,89.5076526637895,2024-07-22
202431,전국,지수,89.55738,2024-07-29
202432,전국,지수,89.61459669701054,2024-08-05
202433,전국,지수,89.677444,2024-08-12
202434,전국,지수,89.74552952505188,2024-08-19
202435,전국,지수,89.81202771834474,2024-08-26
202436,전국,지수,89.8728333287306,2024-09-02
202437,전국,지수,89.9486547919882,2024-09-09
202438,전국,지수,89.99957109,2024-09-16
202439,전국,지수,90.0432257462304,2024-09-23
202440,전국,지수,90.0839247434846,2024-09-30
202415,6대광역시,지수,84.8680626763741,2024-04-08
202416,6대광역시,지수,84.8861420058773,2024-04-15
202417,6대광역시,지수,84.8932075475786,2024-04-22
202418,6대광역시,지수,84.910204445338,2024-04-29
202419,6대광역시,지수,84.9311079476016,2024-05-06
202420,6대광역시,지수,84.9453547718615,2024-05-13
202421,6대광역시,지수,84.9920091090039,2024-05-20
202422,6대광역시,지수,85.0219832136624,2024-05-27
202423,6대광역시,지수,85.0343755921447,2024-06-03
202424,6대광역시,지수,85.0382642396705,2024-06-10
202425,6대광역시,지수,85.0460410916655,2024-06-17
202426,6대광역시,지수,85.0554773805536,2024-06-24
202427,6대광역시,지수,85.0560202073401,2024-07-01
202428,6대광역시,지수,85.0564120634288,2024-07-08
202429,6대광역시,지수,85.0662935670302,2024-07-15
202430,6대광역시,지수,85.0871669082962,2024-07-22
202431,6대광역시,지수,85.11326,2024-07-29
202432,6대광역시,지수,85.1393190967855,2024-08-05
202433,6대광역시,지수,85.17599,2024-08-12
202434,6대광역시,지수,85.21368898871569,2024-08-19
202435,6대광역시,지수,85.25310411661916,2024-08-26
202436,6대광역시,지수,85.3029346468725,2024-09-02
202437,6대광역시,지수,85.3493173575261,2024-09-09
202438,6대광역시,지수,85.38082873,2024-09-16
202439,6대광역시,지수,85.4075737884034,2024-09-23
202440,6대광역시,지수,85.4426910251904,2024-09-30
202415,서울,지수,87.5919403590712,2024-04-08
202416,서울,지수,87.6585157588257,2024-04-15
202417,서울,지수,87.7232165009651,2024-04-22
202418,서울,지수,87.7879715242677,2024-04-29
202419,서울,지수,87.8638871390458,2024-05-06
202420,서울,지수,87.9290864760332,2024-05-13
202421,서울,지수,88.0213913535183,2024-05-20
202422,서울,지수,88.1130577240046,2024-05-27
202423,서울,지수,88.2048988262122,2024-06-03
202424,서울,지수,88.3113597971891,2024-06-10
202425,서울,지수,88.4580974316211,2024-06-17
202426,서울,지수,88.6255961962011,2024-06-24
202427,서울,지수,88.8037376954767,2024-07-01
202428,서울,지수,88.982947208536,2024-07-08
202429,서울,지수,89.1449808099236,2024-07-15
202430,서울,지수,89.3060418087066,2024-07-22
202431,서울,지수,89.45349,2024-07-29
202432,서울,지수,89.60875256354187,2024-08-05
202433,서울,지수,89.77998,2024-08-12
202434,서울,지수,89.95683455934865,2024-08-19
202435,서울,지수,90.10774210447866,2024-08-26
202436,서울,지수,90.2428435327515,2024-09-02
202437,서울,지수,90.3940805157856,2024-09-09
202438,서울,지수,90.50572972,2024-09-16
202439,서울,지수,90.5992884376404,2024-09-23
202440,서울,지수,90.6871195290305,2024-09-30
202415,경기,지수,86.7193982732401,2024-04-08
202416,경기,지수,86.7889679725458,2024-04-15
202417,경기,지수,86.8436781127587,2024-04-22
202418,경기,지수,86.8887448721097,2024-04-29
202419,경기,지수,86.9407546829336,2024-05-06
202420,경기,지수,87.0013708074686,2024-05-13
202421,경기,지수,87.1002539856719,2024-05-20
202422,경기,지수,87.1825790426356,2024-05-27
202423,경기,지수,87.265615702273,2024-06-03
202424,경기,지수,87.3341563015693,2024-06-10
202425,경기,지수,87.3946097899975,2024-06-17
202426,경기,지수,87.4572491059656,2024-06-24
202427,경기,지수,87.5330972991641,2024-07-01
202428,경기,지수,87.6198520538327,2024-07-08
202429,경기,지수,87.7164501511937,2024-07-15
202430,경기,지수,87.8176198558767,2024-07-22
202431,경기,지수,87.89637,2024-07-29
202432,경기,지수,87.99635417798747,2024-08-05
202433,경기,지수,88.082245,2024-08-12
202434,경기,지수,88.19062068521126,2024-08-19
202435,경기,지수,88.29711015815218,2024-08-26
202436,경기,지수,88.3801099419095,2024-09-02
202437,경기,지수,88.5132196977351,2024-09-09
202438,경기,지수,88.59965594,2024-09-16
202439,경기,지수,88.6838745895216,2024-09-23
202440,경기,지수,88.7526153120429,2024-09-30
202415,부산,지수,86.1002619890423,2024-04-08
202416,부산,지수,86.1148777516966,2024-04-15
202417,부산,지수,86.1243819317558,2024-04-22
202418,부산,지수,86.1486450114692,2024-04-29
202419,부산,지수,86.1710384128751,2024-05-06
202420,부산,지수,86.178838904959,2024-05-13
202421,부산,지수,86.2035847444345,2024-05-20
202422,부산,지수,86.2113359468371,2024-05-27
202423,부산,지수,86.2116142852746,2024-06-03
202424,부산,지수,86.2013654179317,2024-06-10
202425,부산,지수,86.2029118067673,2024-06-17
202426,부산,지수,86.2081281146104,2024-06-24
202427,부산,지수,86.2058661178786,2024-07-01
202428,부산,지수,86.2077763653254,2024-07-08
202429,부산,지수,86.2198411540402,2024-07-15
202430,부산,지수,86.2174247234987,2024-07-22
202431,부산,지수,86.21911,2024-07-29
202432,부산,지수,86.24406523280004,2024-08-05
202433,부산,지수,86.262474,2024-08-12
202434,부산,지수,86.28745376811887,2024-08-19
202435,부산,지수,86.31597964379043,2024-08-26
202436,부산,지수,86.3413351682101,2024-09-02
202437,부산,지수,86.3699081251259,2024-09-09
202438,부산,지수,86.39323872,2024-09-16
202439,부산,지수,86.4094216341148,2024-09-23
202440,부산,지수,86.4251650351218,2024-09-30
202415,세종,지수,73.7696041635939,2024-04-08
202416,세종,지수,73.5890103390471,2024-04-15
202417,세종,지수,73.4126975887525,2024-04-22
202418,세종,지수,73.2391077654981,2024-04-29
202419,세종,지수,73.1101915433033,2024-05-06
202420,세종,지수,73.0003738684769,2024-05-13
202421,세종,지수,72.9684591986541,2024-05-20
202422,세종,지수,72.8579826009486,2024-05-27
202423,세종,지수,72.7464008564164,2024-06-03
202424,세종,지수,72.6091332864349,2024-06-10
202425,세종,지수,72.4386759404551,2024-06-17
202426,세종,지수,72.3058051680056,2024-06-24
202427,세종,지수,72.2041384187154,2024-07-01
202428,세종,지수,72.1969559401803,2024-07-08
202429,세종,지수,72.2313419812841,2024-07-15
202430,세종,지수,72.2102842700514,2024-07-22
202431,세종,지수,72.156006,2024-07-29
202432,세종,지수,72.05218445953197,2024-08-05
202433,세종,지수,72.012596,2024-08-12
202434,세종,지수,71.92726525881545,2024-08-19
202435,세종,지수,71.92316276749031,2024-08-26
202436,세종,지수,71.9147340373835,2024-09-02
202437,세종,지수,71.9491187738679,2024-09-09
202438,세종,지수,71.99525482,2024-09-16
202439,세종,지수,71.9806528450451,2024-09-23
202440,세종,지수,71.9203321770267,2024-09-30
202415,종로구,지수,88.3595534616323,2024-04-08
202416,종로구,지수,88.3870269198326,2024-04-15
202417,종로구,지수,88.3979591951314,2024-04-22
202418,종로구,지수,88.4432072147647,2024-04-29
202419,종로구,지수,88.4869571813243,2024-05-06
202420,종로구,지수,88.5198014802511,2024-05-13
202421,종로구,지수,88.6067787876394,2024-05-20
202422,종로구,지수,88.7093928862893,2024-05-27
202423,종로구,지수,88.7756703017601,2024-06-03
202424,종로구,지수,88.8547839104196,2024-06-10
202425,종로구,지수,88.9805834660881,2024-06-17
202426,종로구,지수,89.2128968439609,2024-06-24
202427,종로구,지수,89.3811381679339,2024-07-01
202428,종로구,지수,89.5727219886024,2024-07-08
202429,종로구,지수,89.7234920363707,2024-07-15
202430,종로구,지수,89.9089033338696,2024-07-22
202431,종로구,지수,90.077805,2024-07-29
202432,종로구,지수,90.2815891235162,2024-08-05
202433,종로구,지수,90.449234,2024-08-12
202434,종로구,지수,90.58954423105041,2024-08-19
202435,종로구,지수,90.74173984504945,2024-08-26
202436,종로구,지수,90.8695512282956,2024-09-02
202437,종로구,지수,91.0157787189979,2024-09-09
202438,종로구,지수,91.0964551,2024-09-16
202439,종로구,지수,91.1990675613227,2024-09-23
202440,종로구,지수,91.2887066586342,2024-09-30
202415,중구,지수,87.0150297907082,2024-04-08
202416,중구,지수,87.0515626311116,2024-04-15
202417,중구,지수,87.101267858775,2024-04-22
202418,중구,지수,87.1638772260744,2024-04-29
202419,중구,지수,87.2476062610153,2024-05-06
202420,중구,지수,87.3786534763018,2024-05-13
202421,중구,지수,87.5426226215418,2024-05-20
202422,중구,지수,87.6059837008635,2024-05-27
202423,중구,지수,87.7271754109804,2024-06-03
202424,중구,지수,87.8710270024073,2024-06-10
202425,중구,지수,88.0857443690544,2024-06-17
202426,중구,지수,88.3377867448966,2024-06-24
202427,중구,지수,88.6275599538443,2024-07-01
202428,중구,지수,88.785394986749,2024-07-08
202429,중구,지수,88.8724321410911,2024-07-15
202430,중구,지수,89.0315618290052,2024-07-22
202431,중구,지수,89.18368,2024-07-29
202432,중구,지수,89.3151117418441,2024-08-05
202433,중구,지수,89.40466,2024-08-12
202434,중구,지수,89.54654562259026,2024-08-19
202435,중구,지수,89.58815830778929,2024-08-26
202436,중구,지수,89.7031130472153,2024-09-02
202437,중구,지수,89.8464152143272,2024-09-09
202438,중구,지수,90.00212776,2024-09-16
202439,중구,지수,90.1758585196332,2024-09-23
202440,중구,지수,90.3325764462611,2024-09-30
202415,용산구,지수,88.88468865608,2024-04-08
202416,용산구,지수,88.979243837102,2024-04-15
202417,용산구,지수,89.084560966977,2024-04-22
202418,용산구,지수,89.1609193017777,2024-04-29
202419,용산구,지수,89.2154886316219,2024-05-06
202420,용산구,지수,89.2515268671791,2024-05-13
202421,용산구,지수,89.3261559830102,2024-05-20
202422,용산구,지수,89.4258876993502,2024-05-27
202423,용산구,지수,89.5130861033629,2024-06-03
202424,용산구,지수,89.6824120678624,2024-06-10
202425,용산구,지수,89.8716969650861,2024-06-17
202426,용산구,지수,90.0747091928857,2024-06-24
202427,용산구,지수,90.3156403357374,2024-07-01
202428,용산구,지수,90.5157232685894,2024-07-08
202429,용산구,지수,90.6977288908259,2024-07-15
202430,용산구,지수,90.9262132027084,2024-07-22
202431,용산구,지수,91.13786,2024-07-29
202432,용산구,지수,91.32850705430437,2024-08-05
202433,용산구,지수,91.549286,2024-08-12
202434,용산구,지수,91.71074853110375,2024-08-19
202435,용산구,지수,91.9281587470349,2024-08-26
202436,용산구,지수,92.091417647846,2024-09-02
202437,용산구,지수,92.2750191225973,2024-09-09
202438,용산구,지수,92.40089525,2024-09-16
202439,용산구,지수,92.5152079962084,2024-09-23
202440,용산구,지수,92.6098495720972,2024-09-30
202415,성동구,지수,92.9643996163735,2024-04-08
202416,성동구,지수,93.0893561160191,2024-04-15
202417,성동구,지수,93.2440540491065,2024-04-22
202418,성동구,지수,93.3799599954593,2024-04-29
202419,성동구,지수,93.5841009027067,2024-05-06
202420,성동구,지수,93.652932673451,2024-05-13
202421,성동구,지수,93.7249923697073,2024-05-20
202422,성동구,지수,93.7661079941788,2024-05-27
202423,성동구,지수,93.9339688018082,2024-06-03
202424,성동구,지수,94.1045122296209,2024-06-10
202425,성동구,지수,94.3784446609783,2024-06-17
202426,성동구,지수,94.6579832054828,2024-06-24
202427,성동구,지수,95.1693835622223,2024-07-01
202428,성동구,지수,95.4278145682477,2024-07-08
202429,성동구,지수,95.6766778343812,2024-07-15
202430,성동구,지수,95.9558317827442,2024-07-22
202431,성동구,지수,96.31924,2024-07-29
202432,성동구,지수,96.69535961594347,2024-08-05
202433,성동구,지수,97.027916,2024-08-12
202434,성동구,지수,97.40171644868049,2024-08-19
202435,성동구,지수,97.643723698075,2024-08-26
202436,성동구,지수,98.0125400940003,2024-09-02
202437,성동구,지수,98.3327219371938,2024-09-09
202438,성동구,지수,98.45769705,2024-09-16
202439,성동구,지수,98.6342943638601,2024-09-23
202440,성동구,지수,98.8105993167059,2024-09-30
202415,광진구,지수,88.2672168163302,2024-04-08
202416,광진구,지수,88.3293326212537,2024-04-15
202417,광진구,지수,88.3914231126249,2024-04-22
202418,광진구,지수,88.4896934496093,2024-04-29
202419,광진구,지수,88.5102803150062,2024-05-06
202420,광진구,지수,88.5776365698522,2024-05-13
202421,광진구,지수,88.6421497378461,2024-05-20
202422,광진구,지수,88.707257530445,2024-05-27
202423,광진구,지수,88.7797301508749,2024-06-03
202424,광진구,지수,88.910669562639,2024-06-10
202425,광진구,지수,89.1324201614956,2024-06-17
202426,광진구,지수,89.3289421888605,2024-06-24
202427,광진구,지수,89.4627518900992,2024-07-01
202428,광진구,지수,89.5831892822145,2024-07-08
202429,광진구,지수,89.730243935216,2024-07-15
202430,광진구,지수,89.8373992450597,2024-07-22
202431,광진구,지수,89.96972,2024-07-29
202432,광진구,지수,90.1656888767541,2024-08-05
202433,광진구,지수,90.39812,2024-08-12
202434,광진구,지수,90.66592345818884,2024-08-19
202435,광진구,지수,90.86893103206732,2024-08-26
202436,광진구,지수,91.0577927696052,2024-09-02
202437,광진구,지수,91.2383051113419,2024-09-09
202438,광진구,지수,91.34694326,2024-09-16
202439,광진구,지수,91.4647952291266,2024-09-23
202440,광진구,지수,91.5790354013121,2024-09-30
202415,동대문구,지수,91.0985078515878,2024-04-08
202416,동대문구,지수,91.2443569342667,2024-04-15
202417,동대문구,지수,91.354283386068,2024-04-22
202418,동대문구,지수,91.4341542928973,2024-04-29
202419,동대문구,지수,91.4674283554187,2024-05-06
202420,동대문구,지수,91.5058383663111,2024-05-13
202421,동대문구,지수,91.5877586964803,2024-05-20
202422,동대문구,지수,91.7135868418511,2024-05-27
202423,동대문구,지수,91.7916890059909,2024-06-03
202424,동대문구,지수,91.8624364213563,2024-06-10
202425,동대문구,지수,91.9575040040688,2024-06-17
202426,동대문구,지수,92.0589113420436,2024-06-24
202427,동대문구,지수,92.2248144105731,2024-07-01
202428,동대문구,지수,92.3153785168244,2024-07-08
202429,동대문구,지수,92.499758681212,2024-07-15
202430,동대문구,지수,92.6010401392465,2024-07-22
202431,동대문구,지수,92.71871,2024-07-29
202432,동대문구,지수,92.8335925203638,2024-08-05
202433,동대문구,지수,93.049385,2024-08-12
202434,동대문구,지수,93.2521883214003,2024-08-19
202435,동대문구,지수,93.42209619489611,2024-08-26
202436,동대문구,지수,93.5440418924029,2024-09-02
202437,동대문구,지수,93.6516044816588,2024-09-09
202438,동대문구,지수,93.7331732,2024-09-16
202439,동대문구,지수,93.7581159637938,2024-09-23
202440,동대문구,지수,93.8579899091431,2024-09-30
202415,중랑구,지수,89.4565400633896,2024-04-08
202416,중랑구,지수,89.5633075112018,2024-04-15
202417,중랑구,지수,89.6573796381379,2024-04-22
202418,중랑구,지수,89.7498504609977,2024-04-29
202419,중랑구,지수,89.814590720967,2024-05-06
202420,중랑구,지수,89.8782491963892,2024-05-13
202421,중랑구,지수,90.0078704149263,2024-05-20
202422,중랑구,지수,90.1359123108848,2024-05-27
202423,중랑구,지수,90.2353009144726,2024-06-03
202424,중랑구,지수,90.3727737158761,2024-06-10
202425,중랑구,지수,90.5115445515667,2024-06-17
202426,중랑구,지수,90.6267660629045,2024-06-24
202427,중랑구,지수,90.7788054762439,2024-07-01
202428,중랑구,지수,90.9492920537865,2024-07-08
202429,중랑구,지수,91.086138288786,2024-07-15
202430,중랑구,지수,91.1997869687515,2024-07-22
202431,중랑구,지수,91.32882,2024-07-29
202432,중랑구,지수,91.43955297447101,2024-08-05
202433,중랑구,지수,91.611115,2024-08-12
202434,중랑구,지수,91.77417465210503,2024-08-19
202435,중랑구,지수,91.92739264889406,2024-08-26
202436,중랑구,지수,92.0957983110903,2024-09-02
202437,중랑구,지수,92.2484642624734,2024-09-09
202438,중랑구,지수,92.36575671,2024-09-16
202439,중랑구,지수,92.5001556764929,2024-09-23
202440,중랑구,지수,92.6101099016169,2024-09-30
202415,성북구,지수,84.1939309985738,2024-04-08
202416,성북구,지수,84.2701460231512,2024-04-15
202417,성북구,지수,84.3112267280588,2024-04-22
202418,성북구,지수,84.3575810145839,2024-04-29
202419,성북구,지수,84.4508300887376,2024-05-06
202420,성북구,지수,84.5549339684066,2024-05-13
202421,성북구,지수,84.696749664939,2024-05-20
202422,성북구,지수,84.7852895929622,2024-05-27
202423,성북구,지수,84.8907028429553,2024-06-03
202424,성북구,지수,85.0312688318827,2024-06-10
202425,성북구,지수,85.1943007912262,2024-06-17
202426,성북구,지수,85.363066730158,2024-06-24
202427,성북구,지수,85.5690856538477,2024-07-01
202428,성북구,지수,85.7405235596885,2024-07-08
202429,성북구,지수,85.8627514693648,2024-07-15
202430,성북구,지수,85.9759404930744,2024-07-22
202431,성북구,지수,86.063515,2024-07-29
202432,성북구,지수,86.15049302767005,2024-08-05
202433,성북구,지수,86.28166,2024-08-12
202434,성북구,지수,86.41492187801225,2024-08-19
202435,성북구,지수,86.53747723981432,2024-08-26
202436,성북구,지수,86.6246853349851,2024-09-02
202437,성북구,지수,86.7814553744435,2024-09-09
202438,성북구,지수,86.91091487,2024-09-16
202439,성북구,지수,87.0195964617823,2024-09-23
202440,성북구,지수,87.1363378509516,2024-09-30
202415,강북구,지수,83.7772486511486,2024-04-08
202416,강북구,지수,83.7994057848658,2024-04-15
202417,강북구,지수,83.8610793809951,2024-04-22
202418,강북구,지수,83.9530161244981,2024-04-29
202419,강북구,지수,84.0897569454692,2024-05-06
202420,강북구,지수,84.1385567219581,2024-05-13
202421,강북구,지수,84.1849157431976,2024-05-20
202422,강북구,지수,84.2088000153792,2024-05-27
202423,강북구,지수,84.2840830431276,2024-06-03
202424,강북구,지수,84.3949179951977,2024-06-10
202425,강북구,지수,84.5700109969478,2024-06-17
202426,강북구,지수,84.7748549187014,2024-06-24
202427,강북구,지수,85.0029807125631,2024-07-01
202428,강북구,지수,85.1863641408302,2024-07-08
202429,강북구,지수,85.2485529949643,2024-07-15
202430,강북구,지수,85.3303421470286,2024-07-22
202431,강북구,지수,85.44394,2024-07-29
202432,강북구,지수,85.53861406886402,2024-08-05
202433,강북구,지수,85.6319,2024-08-12
202434,강북구,지수,85.73056423978426,2024-08-19
202435,강북구,지수,85.86461702612624,2024-08-26
202436,강북구,지수,85.9890460199323,2024-09-02
202437,강북구,지수,86.1011760225259,2024-09-09
202438,강북구,지수,86.17531803,2024-09-16
202439,강북구,지수,86.2480319601164,2024-09-23
202440,강북구,지수,86.3048533589183,2024-09-30
202415,도봉구,지수,85.9604170553086,2024-04-08
202416,도봉구,지수,85.9797774866652,2024-04-15
202417,도봉구,지수,86.0256149672195,2024-04-22
202418,도봉구,지수,86.0944239387126,2024-04-29
202419,도봉구,지수,86.1698992451524,2024-05-06
202420,도봉구,지수,86.2603897542551,2024-05-13
202421,도봉구,지수,86.3005975880626,2024-05-20
202422,도봉구,지수,86.3873910229141,2024-05-27
202423,도봉구,지수,86.4555974486592,2024-06-03
202424,도봉구,지수,86.5530143617238,2024-06-10
202425,도봉구,지수,86.6677006711498,2024-06-17
202426,도봉구,지수,86.7849430309724,2024-06-24
202427,도봉구,지수,86.870743720803,2024-07-01
202428,도봉구,지수,86.9407819084774,2024-07-08
202429,도봉구,지수,87.0018111665245,2024-07-15
202430,도봉구,지수,87.0350536656981,2024-07-22
202431,도봉구,지수,87.08876,2024-07-29
202432,도봉구,지수,87.25141631944847,2024-08-05
202433,도봉구,지수,87.462204,2024-08-12
202434,도봉구,지수,87.55842225439775,2024-08-19
202435,도봉구,지수,87.67023888904683,2024-08-26
202436,도봉구,지수,87.7132461247172,2024-09-02
202437,도봉구,지수,87.7305736519496,2024-09-09
202438,도봉구,지수,87.7507232,2024-09-16
202439,도봉구,지수,87.7772453423838,2024-09-23
202440,도봉구,지수,87.78986839993,2024-09-30
202415,노원구,지수,87.4265882958485,2024-04-08
202416,노원구,지수,87.5117514271759,2024-04-15
202417,노원구,지수,87.6248417972889,2024-04-22
202418,노원구,지수,87.7341918624834,2024-04-29
202419,노원구,지수,87.8587827954529,2024-05-06
202420,노원구,지수,87.9755372214741,2024-05-13
202421,노원구,지수,88.1101413621213,2024-05-20
202422,노원구,지수,88.2484787051856,2024-05-27
202423,노원구,지수,88.3581296052503,2024-06-03
202424,노원구,지수,88.4740096006873,2024-06-10
202425,노원구,지수,88.6832059302592,2024-06-17
202426,노원구,지수,88.9128066036344,2024-06-24
202427,노원구,지수,89.155014797509,2024-07-01
202428,노원구,지수,89.4182768145439,2024-07-08
202429,노원구,지수,89.6229154199101,2024-07-15
202430,노원구,지수,89.8450396525003,2024-07-22
202431,노원구,지수,90.06137,2024-07-29
202432,노원구,지수,90.30133997736868,2024-08-05
202433,노원구,지수,90.55097,2024-08-12
202434,노원구,지수,90.75661279339023,2024-08-19
202435,노원구,지수,90.94673710003268,2024-08-26
202436,노원구,지수,91.1195524940213,2024-09-02
202437,노원구,지수,91.3068065986523,2024-09-09
202438,노원구,지수,91.47117891,2024-09-16
202439,노원구,지수,91.5971634387741,2024-09-23
202440,노원구,지수,91.708976495169,2024-09-30
202415,은평구,지수,88.9207344913386,2024-04-08
202416,은평구,지수,89.0603790752902,2024-04-15
202417,은평구,지수,89.1922458352421,2024-04-22
202418,은평구,지수,89.2924152279523,2024-04-29
202419,은평구,지수,89.3794202295858,2024-05-06
202420,은평구,지수,89.517834565694,2024-05-13
202421,은평구,지수,89.6477620077423,2024-05-20
202422,은평구,지수,89.7492704379083,2024-05-27
202423,은평구,지수,89.9265755416625,2024-06-03
202424,은평구,지수,90.1541343764998,2024-06-10
202425,은평구,지수,90.4118596399954,2024-06-17
202426,은평구,지수,90.7258637555411,2024-06-24
202427,은평구,지수,91.0079203713848,2024-07-01
202428,은평구,지수,91.3161507306051,2024-07-08
202429,은평구,지수,91.4717507833806,2024-07-15
202430,은평구,지수,91.5994899054183,2024-07-22
202431,은평구,지수,91.68211,2024-07-29
202432,은평구,지수,91.76452749353257,2024-08-05
202433,은평구,지수,91.83708,2024-08-12
202434,은평구,지수,91.92233474572654,2024-08-19
202435,은평구,지수,92.01598513770827,2024-08-26
202436,은평구,지수,92.15353832168,2024-09-02
202437,은평구,지수,92.326175474109,2024-09-09
202438,은평구,지수,92.4872375,2024-09-16
202439,은평구,지수,92.5945533552608,2024-09-23
202440,은평구,지수,92.686616211986,2024-09-30
202415,서대문구,지수,86.77099809096,2024-04-08
202416,서대문구,지수,86.9284728726016,2024-04-15
202417,서대문구,지수,86.9983038698094,2024-04-22
202418,서대문구,지수,87.0545942310118,2024-04-29
202419,서대문구,지수,87.1811094111982,2024-05-06
202420,서대문구,지수,87.2606946115347,2024-05-13
202421,서대문구,지수,87.4164679451684,2024-05-20
202422,서대문구,지수,87.5719130243637,2024-05-27
202423,서대문구,지수,87.7107233174298,2024-06-03
202424,서대문구,지수,87.787853127437,2024-06-10
202425,서대문구,지수,87.9525799752575,2024-06-17
202426,서대문구,지수,88.1558112461243,2024-06-24
202427,서대문구,지수,88.3283406001832,2024-07-01
202428,서대문구,지수,88.5333155462692,2024-07-08
202429,서대문구,지수,88.6966143928551,2024-07-15
202430,서대문구,지수,88.9211220211302,2024-07-22
202431,서대문구,지수,89.04288,2024-07-29
202432,서대문구,지수,89.14131162060895,2024-08-05
202433,서대문구,지수,89.24113,2024-08-12
202434,서대문구,지수,89.40452522869286,2024-08-19
202435,서대문구,지수,89.4958626900466,2024-08-26
202436,서대문구,지수,89.6187996679121,2024-09-02
202437,서대문구,지수,89.8024220170627,2024-09-09
202438,서대문구,지수,89.92118473,2024-09-16
202439,서대문구,지수,90.056338906266,2024-09-23
202440,서대문구,지수,90.1776543934248,2024-09-30
202415,마포구,지수,91.2269268403007,2024-04-08
202416,마포구,지수,91.3117401582332,2024-04-15
202417,마포구,지수,91.390496023036,2024-04-22
202418,마포구,지수,91.455125518544,2024-04-29
202419,마포구,지수,91.5248023693149,2024-05-06
202420,마포구,지수,91.5971084638573,2024-05-13
202421,마포구,지수,91.6882365069224,2024-05-20
202422,마포구,지수,91.7527445285696,2024-05-27
202423,마포구,지수,91.8653040161281,2024-06-03
202424,마포구,지수,92.0053879673702,2024-06-10
202425,마포구,지수,92.1534893845192,2024-06-17
202426,마포구,지수,92.4135181966896,2024-06-24
202427,마포구,지수,92.5884795782694,2024-07-01
202428,마포구,지수,92.7736730599112,2024-07-08
202429,마포구,지수,92.9028725888797,2024-07-15
202430,마포구,지수,93.1330027785389,2024-07-22
202431,마포구,지수,93.33701,2024-07-29
202432,마포구,지수,93.48870441641748,2024-08-05
202433,마포구,지수,93.73205,2024-08-12
202434,마포구,지수,93.909648598035,2024-08-19
202435,마포구,지수,94.07255527408783,2024-08-26
202436,마포구,지수,94.2179031828218,2024-09-02
202437,마포구,지수,94.3687530177656,2024-09-09
202438,마포구,지수,94.47508114,2024-09-16
202439,마포구,지수,94.5672226556709,2024-09-23
202440,마포구,지수,94.6648044438226,2024-09-30
202415,양천구,지수,85.9306593505913,2024-04-08
202416,양천구,지수,86.021487687019,2024-04-15
202417,양천구,지수,86.0902655629165,2024-04-22
202418,양천구,지수,86.1515283957661,2024-04-29
202419,양천구,지수,86.2057968327805,2024-05-06
202420,양천구,지수,86.255805707467,2024-05-13
202421,양천구,지수,86.3424938916751,2024-05-20
202422,양천구,지수,86.4405048271915,2024-05-27
202423,양천구,지수,86.5530522255547,2024-06-03
202424,양천구,지수,86.6775342364827,2024-06-10
202425,양천구,지수,86.7883483660276,2024-06-17
202426,양천구,지수,86.9350456873905,2024-06-24
202427,양천구,지수,87.1676534180799,2024-07-01
202428,양천구,지수,87.3852835546331,2024-07-08
202429,양천구,지수,87.6100365329629,2024-07-15
202430,양천구,지수,87.8064293271182,2024-07-22
202431,양천구,지수,87.96832,2024-07-29
202432,양천구,지수,88.10225475721171,2024-08-05
202433,양천구,지수,88.31543,2024-08-12
202434,양천구,지수,88.47658650147794,2024-08-19
202435,양천구,지수,88.62415712143594,2024-08-26
202436,양천구,지수,88.7731631615637,2024-09-02
202437,양천구,지수,89.0089249524433,2024-09-09
202438,양천구,지수,89.12168385,2024-09-16
202439,양천구,지수,89.209029007289,2024-09-23
202440,양천구,지수,89.3040587550904,2024-09-30
202415,강서구,지수,85.3544566792826,2024-04-08
202416,강서구,지수,85.4149900153544,2024-04-15
202417,강서구,지수,85.4862889769893,2024-04-22
202418,강서구,지수,85.5539760259896,2024-04-29
202419,강서구,지수,85.6085597461248,2024-05-06
202420,강서구,지수,85.6433512771742,2024-05-13
202421,강서구,지수,85.7236693182193,2024-05-20
202422,강서구,지수,85.8484955851165,2024-05-27
202423,강서구,지수,85.9382467703637,2024-06-03
202424,강서구,지수,86.0394377296191,2024-06-10
202425,강서구,지수,86.1563537579949,2024-06-17
202426,강서구,지수,86.31492972723,2024-06-24
202427,강서구,지수,86.4625146686038,2024-07-01
202428,강서구,지수,86.6364307089843,2024-07-08
202429,강서구,지수,86.7880157934827,2024-07-15
202430,강서구,지수,86.9401828920368,2024-07-22
202431,강서구,지수,87.09357,2024-07-29
202432,강서구,지수,87.22324697244474,2024-08-05
202433,강서구,지수,87.3852,2024-08-12
202434,강서구,지수,87.58892019619034,2024-08-19
