WRTTIME_IDTFR_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202419,익산시,지수,94.9885154160437,2024-05-06
202420,익산시,지수,94.8809737054947,2024-05-13
202421,익산시,지수,94.7877720083634,2024-05-20
202422,익산시,지수,94.7196072595235,2024-05-27
202423,익산시,지수,94.677156184322,2024-06-03
202424,익산시,지수,94.5877124525987,2024-06-10
202425,익산시,지수,94.5014591445271,2024-06-17
202426,익산시,지수,94.4543427885874,2024-06-24
202427,익산시,지수,94.4415317642911,2024-07-01
202428,익산시,지수,94.3453355841683,2024-07-08
202429,익산시,지수,94.1975051010708,2024-07-15
202430,익산시,지수,94.0935298298139,2024-07-22
202431,익산시,지수,93.93774,2024-07-29
202432,익산시,지수,93.79468806288652,2024-08-05
202433,익산시,지수,93.7475,2024-08-12
202434,익산시,지수,93.68225432592403,2024-08-19
202435,익산시,지수,93.5496279923686,2024-08-26
202436,익산시,지수,93.4135807651278,2024-09-02
202437,익산시,지수,93.193548725147,2024-09-09
202438,익산시,지수,93.02002182,2024-09-16
202439,익산시,지수,92.9185942792448,2024-09-23
202440,익산시,지수,92.8283107648096,2024-09-30
202415,정읍시,지수,103.693647338923,2024-04-08
202416,정읍시,지수,103.695974367417,2024-04-15
202417,정읍시,지수,103.693326278921,2024-04-22
202418,정읍시,지수,103.807624746982,2024-04-29
202419,정읍시,지수,103.866848122152,2024-05-06
202420,정읍시,지수,103.88739131551,2024-05-13
202421,정읍시,지수,103.887841231251,2024-05-20
202422,정읍시,지수,103.834450481158,2024-05-27
202423,정읍시,지수,103.825864898311,2024-06-03
202424,정읍시,지수,103.771099595114,2024-06-10
202425,정읍시,지수,103.762905106422,2024-06-17
202426,정읍시,지수,103.731859947316,2024-06-24
202427,정읍시,지수,103.757083624122,2024-07-01
202428,정읍시,지수,103.78253138881,2024-07-08
202429,정읍시,지수,103.875185315272,2024-07-15
202430,정읍시,지수,104.020469409813,2024-07-22
202431,정읍시,지수,104.171906,2024-07-29
202432,정읍시,지수,104.33065488603448,2024-08-05
202433,정읍시,지수,104.71146,2024-08-12
202434,정읍시,지수,104.84183379292017,2024-08-19
202435,정읍시,지수,104.90493923124916,2024-08-26
202436,정읍시,지수,105.006659897334,2024-09-02
202437,정읍시,지수,105.151549257305,2024-09-09
202438,정읍시,지수,105.5215221,2024-09-16
202439,정읍시,지수,105.729669187571,2024-09-23
202440,정읍시,지수,105.741831009167,2024-09-30
202415,남원시,지수,102.133746424475,2024-04-08
202416,남원시,지수,102.086764277011,2024-04-15
202417,남원시,지수,102.135197532811,2024-04-22
202418,남원시,지수,102.184173125495,2024-04-29
202419,남원시,지수,102.223212533716,2024-05-06
202420,남원시,지수,102.244807962403,2024-05-13
202421,남원시,지수,102.254004216182,2024-05-20
202422,남원시,지수,102.333133333565,2024-05-27
202423,남원시,지수,102.501187569169,2024-06-03
202424,남원시,지수,102.515036465582,2024-06-10
202425,남원시,지수,102.55534823542,2024-06-17
202426,남원시,지수,102.627858027526,2024-06-24
202427,남원시,지수,102.701663494574,2024-07-01
202428,남원시,지수,102.749753520751,2024-07-08
202429,남원시,지수,102.82336714677,2024-07-15
202430,남원시,지수,103.006767976612,2024-07-22
202431,남원시,지수,103.01593,2024-07-29
202432,남원시,지수,103.31346799226196,2024-08-05
202433,남원시,지수,103.36099,2024-08-12
202434,남원시,지수,103.19943147374039,2024-08-19
202435,남원시,지수,103.19510844370345,2024-08-26
202436,남원시,지수,102.895199598511,2024-09-02
202437,남원시,지수,103.048715636819,2024-09-09
202438,남원시,지수,102.9515199,2024-09-16
202439,남원시,지수,102.557032770287,2024-09-23
202440,남원시,지수,102.597200025966,2024-09-30
202415,김제시,지수,103.952870852293,2024-04-08
202416,김제시,지수,104.015525179253,2024-04-15
202417,김제시,지수,104.047744159398,2024-04-22
202418,김제시,지수,104.103286815935,2024-04-29
202419,김제시,지수,104.124219394367,2024-05-06
202420,김제시,지수,104.143840869615,2024-05-13
202421,김제시,지수,104.177874231316,2024-05-20
202422,김제시,지수,104.221491594525,2024-05-27
202423,김제시,지수,104.246658463494,2024-06-03
202424,김제시,지수,104.286358718428,2024-06-10
202425,김제시,지수,104.300844348951,2024-06-17
202426,김제시,지수,104.2920066215,2024-06-24
202427,김제시,지수,104.304001717735,2024-07-01
202428,김제시,지수,104.322061222354,2024-07-08
202429,김제시,지수,104.300801326447,2024-07-15
202430,김제시,지수,104.250932581908,2024-07-22
202431,김제시,지수,104.19514,2024-07-29
202432,김제시,지수,104.19665186804981,2024-08-05
202433,김제시,지수,104.188034,2024-08-12
202434,김제시,지수,104.20676642257041,2024-08-19
202435,김제시,지수,104.22893205079401,2024-08-26
202436,김제시,지수,104.221421886604,2024-09-02
202437,김제시,지수,104.204966753896,2024-09-09
202438,김제시,지수,104.1931368,2024-09-16
202439,김제시,지수,104.17192071415,2024-09-23
202440,김제시,지수,104.189423606954,2024-09-30
202415,전남,지수,91.967388057076,2024-04-08
202416,전남,지수,91.9564764345841,2024-04-15
202417,전남,지수,91.9438027785762,2024-04-22
202418,전남,지수,91.9287384802921,2024-04-29
202419,전남,지수,91.9203108313031,2024-05-06
202420,전남,지수,91.8763143354662,2024-05-13
202421,전남,지수,91.8766978664183,2024-05-20
202422,전남,지수,91.8616069049968,2024-05-27
202423,전남,지수,91.8420578867826,2024-06-03
202424,전남,지수,91.7990793752921,2024-06-10
202425,전남,지수,91.8160383393506,2024-06-17
202426,전남,지수,91.7858000170796,2024-06-24
202427,전남,지수,91.7326219534781,2024-07-01
202428,전남,지수,91.7043963487145,2024-07-08
202429,전남,지수,91.6740901765304,2024-07-15
202430,전남,지수,91.6544144747021,2024-07-22
202431,전남,지수,91.651146,2024-07-29
202432,전남,지수,91.65598319655356,2024-08-05
202433,전남,지수,91.66581,2024-08-12
202434,전남,지수,91.67616785155222,2024-08-19
202435,전남,지수,91.67661124202692,2024-08-26
202436,전남,지수,91.6809420665212,2024-09-02
202437,전남,지수,91.6600138716964,2024-09-09
202438,전남,지수,91.66192609,2024-09-16
202439,전남,지수,91.641801408088,2024-09-23
202440,전남,지수,91.6210067151179,2024-09-30
202415,목포시,지수,95.2965333199111,2024-04-08
202416,목포시,지수,95.3792941648362,2024-04-15
202417,목포시,지수,95.4242584866115,2024-04-22
202418,목포시,지수,95.4822333235896,2024-04-29
202419,목포시,지수,95.4909673407465,2024-05-06
202420,목포시,지수,95.4654775901286,2024-05-13
202421,목포시,지수,95.4653876540817,2024-05-20
202422,목포시,지수,95.4567306521635,2024-05-27
202423,목포시,지수,95.3517311391328,2024-06-03
202424,목포시,지수,95.2806342351531,2024-06-10
202425,목포시,지수,95.3034711403765,2024-06-17
202426,목포시,지수,95.3132398437615,2024-06-24
202427,목포시,지수,95.3337368396016,2024-07-01
202428,목포시,지수,95.3524229311312,2024-07-08
202429,목포시,지수,95.3686441596145,2024-07-15
202430,목포시,지수,95.3792045551802,2024-07-22
202431,목포시,지수,95.38266,2024-07-29
202432,목포시,지수,95.39851926640587,2024-08-05
202433,목포시,지수,95.42248,2024-08-12
202434,목포시,지수,95.41588758777644,2024-08-19
202435,목포시,지수,95.43419739507985,2024-08-26
202436,목포시,지수,95.4563821584275,2024-09-02
202437,목포시,지수,95.4660606164217,2024-09-09
202438,목포시,지수,95.47807613,2024-09-16
202439,목포시,지수,95.4652212673943,2024-09-23
202440,목포시,지수,95.480364152158,2024-09-30
202415,여수시,지수,87.6604846375508,2024-04-08
202416,여수시,지수,87.5743659799297,2024-04-15
202417,여수시,지수,87.5056059188384,2024-04-22
202418,여수시,지수,87.4304244996518,2024-04-29
202419,여수시,지수,87.4379312555521,2024-05-06
202420,여수시,지수,87.3036621535936,2024-05-13
202421,여수시,지수,87.378947908199,2024-05-20
202422,여수시,지수,87.3992482934795,2024-05-27
202423,여수시,지수,87.4166478562803,2024-06-03
202424,여수시,지수,87.3503460324339,2024-06-10
202425,여수시,지수,87.4229443218896,2024-06-17
202426,여수시,지수,87.3376598850831,2024-06-24
202427,여수시,지수,87.1835937998917,2024-07-01
202428,여수시,지수,87.1506573052852,2024-07-08
202429,여수시,지수,87.1581030311017,2024-07-15
202430,여수시,지수,87.1698634903864,2024-07-22
202431,여수시,지수,87.232544,2024-07-29
202432,여수시,지수,87.31185692241117,2024-08-05
202433,여수시,지수,87.39823,2024-08-12
202434,여수시,지수,87.49854693061707,2024-08-19
202435,여수시,지수,87.53450478631146,2024-08-26
202436,여수시,지수,87.605813027835,2024-09-02
202437,여수시,지수,87.6455616212045,2024-09-09
202438,여수시,지수,87.67444644,2024-09-16
202439,여수시,지수,87.6967296886615,2024-09-23
202440,여수시,지수,87.7199099598846,2024-09-30
202415,순천시,지수,92.0062817844612,2024-04-08
202416,순천시,지수,92.0287941679908,2024-04-15
202417,순천시,지수,92.034117724727,2024-04-22
202418,순천시,지수,92.0175101880688,2024-04-29
202419,순천시,지수,91.9785971625488,2024-05-06
202420,순천시,지수,91.9713612923735,2024-05-13
202421,순천시,지수,91.9322732136851,2024-05-20
202422,순천시,지수,91.9094006988858,2024-05-27
202423,순천시,지수,91.9077344716347,2024-06-03
202424,순천시,지수,91.8983396723875,2024-06-10
202425,순천시,지수,91.8874650444772,2024-06-17
202426,순천시,지수,91.8652009919864,2024-06-24
202427,순천시,지수,91.8467485139959,2024-07-01
202428,순천시,지수,91.822422152021,2024-07-08
202429,순천시,지수,91.7539117027251,2024-07-15
202430,순천시,지수,91.7384317482518,2024-07-22
202431,순천시,지수,91.717125,2024-07-29
202432,순천시,지수,91.68929602105182,2024-08-05
202433,순천시,지수,91.63962,2024-08-12
202434,순천시,지수,91.62813025444456,2024-08-19
202435,순천시,지수,91.65556718121108,2024-08-26
202436,순천시,지수,91.6481332961926,2024-09-02
202437,순천시,지수,91.623710516574,2024-09-09
202438,순천시,지수,91.62041359,2024-09-16
202439,순천시,지수,91.5855095483423,2024-09-23
202440,순천시,지수,91.5658708189037,2024-09-30
202415,나주시,지수,95.0843046311941,2024-04-08
202416,나주시,지수,95.0524277513412,2024-04-15
202417,나주시,지수,95.0349377639669,2024-04-22
202418,나주시,지수,95.0061102079989,2024-04-29
202419,나주시,지수,94.9903505275496,2024-05-06
202420,나주시,지수,94.981201952389,2024-05-13
202421,나주시,지수,94.9833530136327,2024-05-20
202422,나주시,지수,94.9857033808913,2024-05-27
202423,나주시,지수,94.9873939086092,2024-06-03
202424,나주시,지수,94.986084110671,2024-06-10
202425,나주시,지수,94.9966982652863,2024-06-17
202426,나주시,지수,94.9878359721632,2024-06-24
202427,나주시,지수,94.9839799695654,2024-07-01
202428,나주시,지수,94.9648246321132,2024-07-08
202429,나주시,지수,94.9228431332524,2024-07-15
202430,나주시,지수,94.8719813735559,2024-07-22
202431,나주시,지수,94.83434,2024-07-29
202432,나주시,지수,94.81228986136952,2024-08-05
202433,나주시,지수,94.77818,2024-08-12
202434,나주시,지수,94.76227164920985,2024-08-19
202435,나주시,지수,94.74001422646278,2024-08-26
202436,나주시,지수,94.7426703361816,2024-09-02
202437,나주시,지수,94.7412525070729,2024-09-09
202438,나주시,지수,94.74930153,2024-09-16
202439,나주시,지수,94.7265242809287,2024-09-23
202440,나주시,지수,94.6935009743795,2024-09-30
202415,광양시,지수,90.1864407376639,2024-04-08
202416,광양시,지수,90.1280504303474,2024-04-15
202417,광양시,지수,90.1032953809331,2024-04-22
202418,광양시,지수,90.10314754253,2024-04-29
202419,광양시,지수,90.1048990280552,2024-05-06
202420,광양시,지수,90.0780944206836,2024-05-13
202421,광양시,지수,90.0382457634534,2024-05-20
202422,광양시,지수,89.9781477627125,2024-05-27
202423,광양시,지수,89.9812234530357,2024-06-03
202424,광양시,지수,89.9247001568889,2024-06-10
202425,광양시,지수,89.916508217287,2024-06-17
202426,광양시,지수,89.8788164360271,2024-06-24
202427,광양시,지수,89.7865738618649,2024-07-01
202428,광양시,지수,89.6825767866134,2024-07-08
202429,광양시,지수,89.598352599101,2024-07-15
202430,광양시,지수,89.4968123952302,2024-07-22
202431,광양시,지수,89.422485,2024-07-29
202432,광양시,지수,89.37290868749228,2024-08-05
202433,광양시,지수,89.36387,2024-08-12
202434,광양시,지수,89.3107613994311,2024-08-19
202435,광양시,지수,89.1764914463991,2024-08-26
202436,광양시,지수,89.0717198583198,2024-09-02
202437,광양시,지수,88.9212801298978,2024-09-09
202438,광양시,지수,88.89961382,2024-09-16
202439,광양시,지수,88.838642688812,2024-09-23
202440,광양시,지수,88.7115190958829,2024-09-30
202415,광양시,지수,90.1864407376639,2024-04-08
202416,광양시,지수,90.1280504303474,2024-04-15
202417,광양시,지수,90.1032953809331,2024-04-22
202418,광양시,지수,90.10314754253,2024-04-29
202419,광양시,지수,90.1048990280552,2024-05-06
202420,광양시,지수,90.0780944206836,2024-05-13
202421,광양시,지수,90.0382457634534,2024-05-20
202422,광양시,지수,89.9781477627125,2024-05-27
202423,광양시,지수,89.9812234530357,2024-06-03
202424,광양시,지수,89.9247001568889,2024-06-10
202425,광양시,지수,89.916508217287,2024-06-17
202426,광양시,지수,89.8788164360271,2024-06-24
202427,광양시,지수,89.7865738618649,2024-07-01
202428,광양시,지수,89.6825767866134,2024-07-08
202429,광양시,지수,89.598352599101,2024-07-15
202430,광양시,지수,89.4968123952302,2024-07-22
202431,광양시,지수,89.422485,2024-07-29
202432,광양시,지수,89.37290868749228,2024-08-05
202433,광양시,지수,89.36387,2024-08-12
202434,광양시,지수,89.3107613994311,2024-08-19
202435,광양시,지수,89.1764914463991,2024-08-26
202436,광양시,지수,89.0717198583198,2024-09-02
202437,광양시,지수,88.9212801298978,2024-09-09
202438,광양시,지수,88.89961382,2024-09-16
202439,광양시,지수,88.838642688812,2024-09-23
202440,광양시,지수,88.7115190958829,2024-09-30
202415,경북,지수,98.7505130060548,2024-04-08
202416,경북,지수,98.7873690822546,2024-04-15
202417,경북,지수,98.8085605736026,2024-04-22
202418,경북,지수,98.8315111923408,2024-04-29
202419,경북,지수,98.8265766350991,2024-05-06
202420,경북,지수,98.8456324284757,2024-05-13
202421,경북,지수,98.8600436909875,2024-05-20
202422,경북,지수,98.8761031582888,2024-05-27
202423,경북,지수,98.8811406636252,2024-06-03
202424,경북,지수,98.8262184066591,2024-06-10
202425,경북,지수,98.8095446174406,2024-06-17
202426,경북,지수,98.7354648900787,2024-06-24
202427,경북,지수,98.7073299225639,2024-07-01
202428,경북,지수,98.651820418453,2024-07-08
202429,경북,지수,98.5991446640523,2024-07-15
202430,경북,지수,98.5202446597573,2024-07-22
202431,경북,지수,98.49516,2024-07-29
202432,경북,지수,98.47444783240071,2024-08-05
202433,경북,지수,98.44483,2024-08-12
202434,경북,지수,98.44221741098993,2024-08-19
202435,경북,지수,98.46572524335852,2024-08-26
202436,경북,지수,98.4617638520858,2024-09-02
202437,경북,지수,98.4190507054878,2024-09-09
202438,경북,지수,98.39828912,2024-09-16
202439,경북,지수,98.3905434844953,2024-09-23
202440,경북,지수,98.3582291765445,2024-09-30
202415,포항시,지수,96.5395063148999,2024-04-08
202416,포항시,지수,96.4249657785058,2024-04-15
202417,포항시,지수,96.4057669001075,2024-04-22
202418,포항시,지수,96.4206087359937,2024-04-29
202419,포항시,지수,96.4009971342307,2024-05-06
202420,포항시,지수,96.3996482157858,2024-05-13
202421,포항시,지수,96.346496976373,2024-05-20
202422,포항시,지수,96.3048962551301,2024-05-27
202423,포항시,지수,96.2622036553031,2024-06-03
202424,포항시,지수,96.201333684304,2024-06-10
202425,포항시,지수,96.1679374006126,2024-06-17
202426,포항시,지수,96.1631961363666,2024-06-24
202427,포항시,지수,96.1513344558628,2024-07-01
202428,포항시,지수,96.0081424019099,2024-07-08
202429,포항시,지수,95.9494527742312,2024-07-15
202430,포항시,지수,95.9727234491366,2024-07-22
202431,포항시,지수,95.93271,2024-07-29
202432,포항시,지수,95.91600978759433,2024-08-05
202433,포항시,지수,95.83044,2024-08-12
202434,포항시,지수,95.81923619793288,2024-08-19
202435,포항시,지수,95.79721393862064,2024-08-26
202436,포항시,지수,95.7959189794765,2024-09-02
202437,포항시,지수,95.7452922003584,2024-09-09
202438,포항시,지수,95.71200357,2024-09-16
202439,포항시,지수,95.6896588183736,2024-09-23
202440,포항시,지수,95.6811046889656,2024-09-30
202415,남구,지수,98.8904183797828,2024-04-08
202416,남구,지수,98.8493396292349,2024-04-15
202417,남구,지수,98.8914304834593,2024-04-22
202418,남구,지수,98.8987892769444,2024-04-29
202419,남구,지수,98.8982998921673,2024-05-06
202420,남구,지수,98.9462594351372,2024-05-13
202421,남구,지수,99.0935622935683,2024-05-20
202422,남구,지수,99.0822505570114,2024-05-27
202423,남구,지수,99.0885496396305,2024-06-03
202424,남구,지수,99.0300651948629,2024-06-10
202425,남구,지수,99.0904495519269,2024-06-17
202426,남구,지수,99.1126841843524,2024-06-24
202427,남구,지수,99.147492540141,2024-07-01
202428,남구,지수,99.1011806891865,2024-07-08
202429,남구,지수,99.0896222144641,2024-07-15
202430,남구,지수,99.1043112938849,2024-07-22
202431,남구,지수,99.09963,2024-07-29
202432,남구,지수,99.13794162676487,2024-08-05
202433,남구,지수,99.08356,2024-08-12
202434,남구,지수,99.05581278333726,2024-08-19
202435,남구,지수,98.95180557659465,2024-08-26
202436,남구,지수,98.9620684207751,2024-09-02
202437,남구,지수,98.9250698989994,2024-09-09
202438,남구,지수,98.97138729,2024-09-16
202439,남구,지수,99.0315000063085,2024-09-23
202440,남구,지수,99.0222629764475,2024-09-30
202415,북구,지수,95.1139890982499,2024-04-08
202416,북구,지수,94.9552095840271,2024-04-15
202417,북구,지수,94.8991365661107,2024-04-22
202418,북구,지수,94.9184769391258,2024-04-29
202419,북구,지수,94.8873686570103,2024-05-06
202420,북구,지수,94.8563852077611,2024-05-13
202421,북구,지수,94.6830169372757,2024-05-20
202422,북구,지수,94.6232928836335,2024-05-27
202423,북구,지수,94.5513015422235,2024-06-03
202424,북구,지수,94.4890183536752,2024-06-10
202425,북구,지수,94.399599185959,2024-06-17
202426,북구,지수,94.3787580836084,2024-06-24
202427,북구,지수,94.3390606377314,2024-07-01
202428,북구,지수,94.1381900715575,2024-07-08
202429,북구,지수,94.0514734108785,2024-07-15
202430,북구,지수,94.0798415483843,2024-07-22
202431,북구,지수,94.01883,2024-07-29
202432,북구,지수,93.96944192073364,2024-08-05
202433,북구,지수,93.86537,2024-08-12
202434,북구,지수,93.86400404133235,2024-08-19
202435,북구,지수,93.89070595917396,2024-08-26
202436,북구,지수,93.882539648173,2024-09-02
202437,북구,지수,93.8238284513941,2024-09-09
202438,북구,지수,93.74326874,2024-09-16
202439,북구,지수,93.6720220682309,2024-09-23
202440,북구,지수,93.663876015386,2024-09-30
202415,경주시,지수,98.8723392644388,2024-04-08
202416,경주시,지수,98.9848206790882,2024-04-15
202417,경주시,지수,99.0397088126326,2024-04-22
202418,경주시,지수,99.1604328449782,2024-04-29
202419,경주시,지수,99.2262684847364,2024-05-06
202420,경주시,지수,99.3523908798346,2024-05-13
202421,경주시,지수,99.5180269912917,2024-05-20
202422,경주시,지수,99.654451753291,2024-05-27
202423,경주시,지수,99.7553663658137,2024-06-03
202424,경주시,지수,99.7862897135986,2024-06-10
202425,경주시,지수,99.8491793937535,2024-06-17
202426,경주시,지수,99.90036915306,2024-06-24
202427,경주시,지수,99.9202044814982,2024-07-01
202428,경주시,지수,99.9072380712921,2024-07-08
202429,경주시,지수,99.8380062948156,2024-07-15
202430,경주시,지수,99.8195837516488,2024-07-22
202431,경주시,지수,99.809586,2024-07-29
202432,경주시,지수,99.77085401804553,2024-08-05
202433,경주시,지수,99.665405,2024-08-12
202434,경주시,지수,99.67460908705715,2024-08-19
202435,경주시,지수,99.641466573004,2024-08-26
202436,경주시,지수,99.6253304658982,2024-09-02
202437,경주시,지수,99.5304342619306,2024-09-09
202438,경주시,지수,99.4385036,2024-09-16
202439,경주시,지수,99.3862629402042,2024-09-23
202440,경주시,지수,99.3903361979008,2024-09-30
202415,김천시,지수,108.907905728097,2024-04-08
202416,김천시,지수,108.919297451036,2024-04-15
202417,김천시,지수,108.944251266472,2024-04-22
202418,김천시,지수,108.979297764982,2024-04-29
202419,김천시,지수,109.046000402744,2024-05-06
202420,김천시,지수,109.084625035338,2024-05-13
202421,김천시,지수,109.068382920671,2024-05-20
202422,김천시,지수,109.101824148746,2024-05-27
202423,김천시,지수,109.130691116566,2024-06-03
202424,김천시,지수,109.248396071778,2024-06-10
202425,김천시,지수,109.380884372904,2024-06-17
202426,김천시,지수,109.403659714502,2024-06-24
202427,김천시,지수,109.458595719286,2024-07-01
202428,김천시,지수,109.491892560455,2024-07-08
202429,김천시,지수,109.513222168266,2024-07-15
202430,김천시,지수,109.498311520493,2024-07-22
202431,김천시,지수,109.46239,2024-07-29
202432,김천시,지수,109.48396184787777,2024-08-05
202433,김천시,지수,109.49809,2024-08-12
202434,김천시,지수,109.50508259419622,2024-08-19
202435,김천시,지수,109.61830936421376,2024-08-26
202436,김천시,지수,109.572549981365,2024-09-02
202437,김천시,지수,109.564203078641,2024-09-09
202438,김천시,지수,109.5337009,2024-09-16
202439,김천시,지수,109.411991563449,2024-09-23
202440,김천시,지수,109.468947226994,2024-09-30
202415,안동시,지수,110.279429519699,2024-04-08
202416,안동시,지수,110.649924704931,2024-04-15
202417,안동시,지수,110.773449945355,2024-04-22
202418,안동시,지수,110.971367004101,2024-04-29
202419,안동시,지수,111.142694878033,2024-05-06
202420,안동시,지수,111.287792124236,2024-05-13
202421,안동시,지수,111.607974553553,2024-05-20
202422,안동시,지수,111.605276055014,2024-05-27
202423,안동시,지수,111.666568219884,2024-06-03
202424,안동시,지수,111.878181988723,2024-06-10
202425,안동시,지수,111.960650194532,2024-06-17
202426,안동시,지수,111.979895195431,2024-06-24
202427,안동시,지수,112.091065020866,2024-07-01
202428,안동시,지수,112.151391977187,2024-07-08
202429,안동시,지수,112.243634856387,2024-07-15
202430,안동시,지수,112.393807335982,2024-07-22
202431,안동시,지수,112.56644,2024-07-29
202432,안동시,지수,112.72293727740833,2024-08-05
202433,안동시,지수,112.94433,2024-08-12
202434,안동시,지수,113.1333996087417,2024-08-19
202435,안동시,지수,113.20492002814171,2024-08-26
202436,안동시,지수,113.367701490089,2024-09-02
202437,안동시,지수,113.520381552689,2024-09-09
202438,안동시,지수,113.6278074,2024-09-16
202439,안동시,지수,113.691176389629,2024-09-23
202440,안동시,지수,113.623084362344,2024-09-30
202415,경주시,지수,98.8723392644388,2024-04-08
202416,경주시,지수,98.9848206790882,2024-04-15
202417,경주시,지수,99.0397088126326,2024-04-22
202418,경주시,지수,99.1604328449782,2024-04-29
202419,경주시,지수,99.2262684847364,2024-05-06
202420,경주시,지수,99.3523908798346,2024-05-13
202421,경주시,지수,99.5180269912917,2024-05-20
202422,경주시,지수,99.654451753291,2024-05-27
202423,경주시,지수,99.7553663658137,2024-06-03
202424,경주시,지수,99.7862897135986,2024-06-10
202425,경주시,지수,99.8491793937535,2024-06-17
202426,경주시,지수,99.90036915306,2024-06-24
202427,경주시,지수,99.9202044814982,2024-07-01
202428,경주시,지수,99.9072380712921,2024-07-08
202429,경주시,지수,99.8380062948156,2024-07-15
202430,경주시,지수,99.8195837516488,2024-07-22
202431,경주시,지수,99.809586,2024-07-29
202432,경주시,지수,99.77085401804553,2024-08-05
202433,경주시,지수,99.665405,2024-08-12
202434,경주시,지수,99.67460908705715,2024-08-19
202435,경주시,지수,99.641466573004,2024-08-26
202436,경주시,지수,99.6253304658982,2024-09-02
202437,경주시,지수,99.5304342619306,2024-09-09
202438,경주시,지수,99.4385036,2024-09-16
202439,경주시,지수,99.3862629402042,2024-09-23
202440,경주시,지수,99.3903361979008,2024-09-30
202415,영주시,지수,108.763851990838,2024-04-08
202416,영주시,지수,108.843047521773,2024-04-15
202417,영주시,지수,108.98033525564,2024-04-22
202418,영주시,지수,109.119535498765,2024-04-29
202419,영주시,지수,109.136425498662,2024-05-06
202420,영주시,지수,109.192212462064,2024-05-13
202421,영주시,지수,109.342489996236,2024-05-20
202422,영주시,지수,109.456519549409,2024-05-27
202423,영주시,지수,109.525460993524,2024-06-03
202424,영주시,지수,109.578102815574,2024-06-10
202425,영주시,지수,109.69219968047,2024-06-17
202426,영주시,지수,109.750050348883,2024-06-24
202427,영주시,지수,109.807560277049,2024-07-01
202428,영주시,지수,109.868326443614,2024-07-08
202429,영주시,지수,109.953788866428,2024-07-15
202430,영주시,지수,110.030022514136,2024-07-22
202431,영주시,지수,110.15306,2024-07-29
202432,영주시,지수,110.24415602380006,2024-08-05
202433,영주시,지수,110.415504,2024-08-12
202434,영주시,지수,110.60382402373632,2024-08-19
202435,영주시,지수,110.78835968217993,2024-08-26
202436,영주시,지수,110.859763490287,2024-09-02
202437,영주시,지수,110.892986278828,2024-09-09
202438,영주시,지수,110.9699466,2024-09-16
202439,영주시,지수,110.971657154006,2024-09-23
202440,영주시,지수,111.049759397174,2024-09-30
202415,영천시,지수,103.797748180516,2024-04-08
202416,영천시,지수,104.006388132077,2024-04-15
202417,영천시,지수,104.133612904267,2024-04-22
202418,영천시,지수,104.266384552175,2024-04-29
202419,영천시,지수,104.442191635673,2024-05-06
202420,영천시,지수,104.511081379629,2024-05-13
202421,영천시,지수,104.601238248028,2024-05-20
202422,영천시,지수,104.776617612828,2024-05-27
202423,영천시,지수,104.825185033731,2024-06-03
202424,영천시,지수,104.924599904534,2024-06-10
202425,영천시,지수,105.102356898144,2024-06-17
202426,영천시,지수,105.221538613886,2024-06-24
202427,영천시,지수,105.323152708329,2024-07-01
202428,영천시,지수,105.389645534503,2024-07-08
202429,영천시,지수,105.685899456304,2024-07-15
202430,영천시,지수,105.760341449046,2024-07-22
202431,영천시,지수,105.94384,2024-07-29
202432,영천시,지수,106.39443522449342,2024-08-05
202433,영천시,지수,106.47128,2024-08-12
202434,영천시,지수,106.484999847483,2024-08-19
202435,영천시,지수,106.63392619504398,2024-08-26
202436,영천시,지수,106.739339312815,2024-09-02
202437,영천시,지수,106.94103209864,2024-09-09
202438,영천시,지수,107.1689315,2024-09-16
202439,영천시,지수,107.293514298388,2024-09-23
202440,영천시,지수,107.327931616963,2024-09-30
202415,상주시,지수,106.025367562427,2024-04-08
202416,상주시,지수,106.209252003953,2024-04-15
202417,상주시,지수,106.348590390699,2024-04-22
202418,상주시,지수,106.407524658392,2024-04-29
202419,상주시,지수,106.556050985771,2024-05-06
202420,상주시,지수,106.792737611092,2024-05-13
202421,상주시,지수,107.018993369582,2024-05-20
202422,상주시,지수,107.424349942679,2024-05-27
202423,상주시,지수,107.851787027507,2024-06-03
202424,상주시,지수,108.221079843403,2024-06-10
202425,상주시,지수,108.599310300253,2024-06-17
202426,상주시,지수,108.813045834087,2024-06-24
202427,상주시,지수,109.086498830564,2024-07-01
202428,상주시,지수,109.331601376885,2024-07-08
202429,상주시,지수,109.569362763167,2024-07-15
202430,상주시,지수,109.842969206179,2024-07-22
202431,상주시,지수,110.07764,2024-07-29
202432,상주시,지수,110.35756169320177,2024-08-05
202433,상주시,지수,110.68381,2024-08-12
202434,상주시,지수,111.22918302270453,2024-08-19
202435,상주시,지수,111.80761127605099,2024-08-26
202436,상주시,지수,112.35541651941,2024-09-02
202437,상주시,지수,112.667778880918,2024-09-09
202438,상주시,지수,113.1916214,2024-09-16
202439,상주시,지수,113.385212614821,2024-09-23
202440,상주시,지수,113.616169078215,2024-09-30
202415,문경시,지수,105.973457755721,2024-04-08
202416,문경시,지수,106.008527492568,2024-04-15
202417,문경시,지수,106.02614397347,2024-04-22
202418,문경시,지수,106.056007876539,2024-04-29
202419,문경시,지수,106.07130520059,2024-05-06
202420,문경시,지수,106.093821896038,2024-05-13
202421,문경시,지수,106.218955046508,2024-05-20
202422,문경시,지수,106.345552545588,2024-05-27
